행정구역,구,동,총인구수,세대수,세대당 인구
경기도,포천시,창수면,"1,897","1,127",1.68
경기도,포천시,영중면,"4,393","2,615",1.68
경기도,포천시,일동면,"8,629","4,836",1.78
경기도,포천시,이동면,"5,511","3,264",1.69
경기도,포천시,영북면,"7,191","4,094",1.76
경기도,포천시,관인면,"2,395","1,383",1.73
경기도,포천시,화현면,"2,353","1,393",1.69
경기도,포천시,포천동,"19,082","9,635",1.98
경기도,포천시,선단동,"13,973","7,629",1.83
경기도,여주시,,"113,348","57,269",1.98
경기도,여주시,가남읍,"13,897","7,454",1.86
경기도,여주시,점동면,"4,549","2,358",1.93
경기도,여주시,흥천면,"4,811","2,501",1.92
경기도,여주시,금사면,"2,788","1,615",1.73
경기도,여주시,세종대왕면,"5,539","2,933",1.89
경기도,여주시,대신면,"6,378","3,535",1.8
경기도,여주시,북내면,"4,477","2,455",1.82
경기도,여주시,강천면,"4,240","2,387",1.78
경기도,여주시,산북면,"2,464","1,361",1.81
경기도,여주시,여흥동,"20,576","10,759",1.91
경기도,여주시,중앙동,"25,350","11,460",2.21
경기도,여주시,오학동,"18,279","8,451",2.16
경기도,연천군,,"43,143","22,992",1.88
경기도,연천군,연천읍,"8,265","4,425",1.87
경기도,연천군,전곡읍,"19,618","9,685",2.03
경기도,연천군,군남면,"2,945","1,656",1.78
경기도,연천군,청산면,"3,890","2,356",1.65
경기도,연천군,백학면,"2,470","1,358",1.82
경기도,연천군,미산면,"1,698",975,1.74
경기도,연천군,왕징면,977,570,1.71
경기도,연천군,신서면,"2,388","1,474",1.62
경기도,연천군,중면,162,91,1.78
경기도,연천군,장남면,730,402,1.82
경기도,가평군,,"62,046","33,325",1.86
경기도,가평군,가평읍,"21,115","10,698",1.97
경기도,가평군,설악면,"10,024","5,654",1.77
경기도,가평군,청평면,"13,080","7,318",1.79
경기도,가평군,상면,"5,380","3,174",1.7
경기도,가평군,조종면,"8,980","4,361",2.06
경기도,가평군,북면,"3,467","2,120",1.64
경기도,양평군,,"127,137","64,128",1.98
경기도,양평군,양평읍,"38,413","17,999",2.13
경기도,양평군,강상면,"10,089","4,834",2.09
경기도,양평군,강하면,"4,734","2,627",1.8
경기도,양평군,양서면,"14,028","6,971",2.01
경기도,양평군,옥천면,"7,913","4,176",1.89
경기도,양평군,서종면,"9,812","5,089",1.93
경기도,양평군,단월면,"3,823","2,126",1.8
경기도,양평군,청운면,"3,642","2,155",1.69
경기도,양평군,양동면,"4,421","2,463",1.79
경기도,양평군,지평면,"6,528","3,611",1.81
경기도,양평군,용문면,"18,748","9,390",2
경기도,양평군,개군면,"4,986","2,687",1.86
강원특별자치도,5100000000,,"1,506,662","775,882",1.94
강원특별자치도,춘천시,시 ,"284,783","139,464",2.04
강원특별자치도,춘천시,신북읍,"6,779","3,599",1.88
강원특별자치도,춘천시,동면,"18,516","8,148",2.27
강원특별자치도,춘천시,동산면,"1,327",781,1.7
강원특별자치도,춘천시,신동면,"2,526","1,235",2.05
강원특별자치도,춘천시,남면,"1,001",642,1.56
강원특별자치도,춘천시,서면,"3,513","1,993",1.76
강원특별자치도,춘천시,사북면,"2,242","1,353",1.66
강원특별자치도,춘천시,북산면,924,616,1.5
강원특별자치도,춘천시,동내면,"22,955","10,567",2.17
강원특별자치도,춘천시,남산면,"3,227","1,959",1.65
강원특별자치도,춘천시,교동,"3,855","2,801",1.38
강원특별자치도,춘천시,조운동,"2,408","1,529",1.57
강원특별자치도,춘천시,약사명동,"5,271","2,382",2.21
강원특별자치도,춘천시,근화동,"8,833","4,452",1.98
강원특별자치도,춘천시,소양동,"10,673","4,962",2.15
강원특별자치도,춘천시,후평1동,"10,757","6,297",1.71
강원특별자치도,춘천시,후평2동,"13,468","6,313",2.13
강원특별자치도,춘천시,후평3동,"18,739","8,846",2.12
강원특별자치도,춘천시,효자1동,"3,879","1,893",2.05
강원특별자치도,춘천시,효자2동,"12,286","8,670",1.42
강원특별자치도,춘천시,효자3동,"4,282","2,840",1.51
강원특별자치도,춘천시,석사동,"31,952","15,426",2.07
강원특별자치도,춘천시,퇴계동,"44,921","19,988",2.25
강원특별자치도,춘천시,강남동,"25,503","11,280",2.26
강원특별자치도,춘천시,신사우동,"24,946","10,892",2.29
강원특별자치도,원주시,시 ,"365,379","179,004",2.04
강원특별자치도,원주시,문막읍,"16,686","8,908",1.87
강원특별자치도,원주시,소초면,"7,753","4,395",1.76
강원특별자치도,원주시,호저면,"3,155","1,737",1.82
강원특별자치도,원주시,지정면,"33,007","13,717",2.41
강원특별자치도,원주시,부론면,"2,130","1,342",1.59
강원특별자치도,원주시,귀래면,"2,056","1,213",1.69
강원특별자치도,원주시,흥업면,"9,527","5,678",1.68
강원특별자치도,원주시,판부면,"7,856","4,217",1.86
강원특별자치도,원주시,신림면,"3,490","2,035",1.71
강원특별자치도,원주시,중앙동,"2,054","1,379",1.49
강원특별자치도,원주시,원인동,"5,415","2,883",1.88
강원특별자치도,원주시,개운동,"11,419","5,787",1.97
강원특별자치도,원주시,명륜1동,"7,336","3,608",2.03
강원특별자치도,원주시,명륜2동,"17,645","8,920",1.98
강원특별자치도,원주시,단구동,"42,084","20,549",2.05
강원특별자치도,원주시,일산동,"7,887","4,613",1.71
강원특별자치도,원주시,학성동,"4,003","2,267",1.77
강원특별자치도,원주시,단계동,"26,120","12,850",2.03
강원특별자치도,원주시,우산동,"12,899","6,860",1.88
강원특별자치도,원주시,태장1동,"12,228","6,298",1.94
강원특별자치도,원주시,태장2동,"23,996","11,909",2.01
강원특별자치도,원주시,봉산동,"6,891","3,714",1.86
강원특별자치도,원주시,행구동,"8,135","3,551",2.29
강원특별자치도,원주시,무실동,"38,552","17,402",2.22
강원특별자치도,원주시,반곡관설동,"53,055","23,172",2.29
강원특별자치도,강릉시,시 ,"205,440","105,939",1.94
강원특별자치도,강릉시,주문진읍,"15,080","8,793",1.72
강원특별자치도,강릉시,성산면,"3,310","1,768",1.87
강원특별자치도,강릉시,왕산면,"1,473",884,1.67
강원특별자치도,강릉시,구정면,"4,023","2,025",1.99
강원특별자치도,강릉시,강동면,"3,612","2,115",1.71
강원특별자치도,강릉시,옥계면,"3,157","1,856",1.7
강원특별자치도,강릉시,사천면,"5,217","2,914",1.79
강원특별자치도,강릉시,연곡면,"6,289","3,491",1.8
강원특별자치도,강릉시,홍제동,"13,874","7,027",1.97
강원특별자치도,강릉시,중앙동,"3,959","2,479",1.6
강원특별자치도,강릉시,옥천동,"2,898","1,904",1.52
강원특별자치도,강릉시,교1동,"27,445","13,157",2.09
강원특별자치도,강릉시,교2동,"10,411","4,967",2.1
강원특별자치도,강릉시,포남1동,"10,263","5,910",1.74
강원특별자치도,강릉시,포남2동,"11,032","6,243",1.77
강원특별자치도,강릉시,초당동,"4,075","2,194",1.86
강원특별자치도,강릉시,송정동,"9,361","4,230",2.21
강원특별자치도,강릉시,내곡동,"17,929","8,886",2.02
강원특별자치도,강릉시,강남동,"15,419","7,858",1.96
강원특별자치도,강릉시,성덕동,"25,087","11,622",2.16
강원특별자치도,강릉시,경포동,"11,526","5,616",2.05
강원특별자치도,동해시,시 ,"85,534","43,581",1.96
강원특별자치도,동해시,천곡동,"28,329","13,962",2.03
강원특별자치도,동해시,송정동,"3,318","2,094",1.58
강원특별자치도,동해시,북삼동,"21,291","9,997",2.13
강원특별자치도,동해시,부곡동,"4,372","2,483",1.76
강원특별자치도,동해시,동호동,"4,508","2,466",1.83
강원특별자치도,동해시,발한동,"2,758","1,733",1.59
강원특별자치도,동해시,묵호동,"2,584","1,609",1.61
강원특별자치도,동해시,북평동,"12,947","6,082",2.13
강원특별자치도,동해시,망상동,"3,070","1,737",1.77
강원특별자치도,동해시,삼화동,"2,357","1,418",1.66
강원특별자치도,태백시,시 ,"36,680","20,115",1.82
강원특별자치도,태백시,황지동,"7,574","3,828",1.98
강원특별자치도,태백시,황연동,"3,545","2,134",1.66
강원특별자치도,태백시,삼수동,"4,680","2,584",1.81
강원특별자치도,태백시,상장동,"11,260","5,609",2.01
강원특별자치도,태백시,문곡소도동,"3,125","1,838",1.7
강원특별자치도,태백시,장성동,"2,881","1,730",1.67
강원특별자치도,태백시,구문소동,"2,056","1,336",1.54
강원특별자치도,태백시,철암동,"1,559","1,056",1.48
강원특별자치도,속초시,시 ,"78,788","41,077",1.92
강원특별자치도,속초시,영랑동,"4,312","2,554",1.69
강원특별자치도,속초시,동명동,"5,205","2,629",1.98
강원특별자치도,속초시,금호동,"5,635","3,009",1.87
강원특별자치도,속초시,교동,"8,372","4,647",1.8
강원특별자치도,속초시,노학동,"19,542","10,273",1.9
강원특별자치도,속초시,조양동,"28,390","13,681",2.08
강원특별자치도,속초시,청호동,"4,568","2,639",1.73
강원특별자치도,속초시,대포동,"2,764","1,645",1.68
강원특별자치도,삼척시,시 ,"60,041","33,377",1.8
강원특별자치도,삼척시,도계읍,"8,364","5,557",1.51
강원특별자치도,삼척시,원덕읍,"3,060","2,077",1.47
강원특별자치도,삼척시,원덕읍임원출장소,"1,428",915,1.56
강원특별자치도,삼척시,근덕면,"4,502","2,838",1.59
강원특별자치도,삼척시,하장면,"1,150",683,1.68
강원특별자치도,삼척시,노곡면,683,440,1.55
강원특별자치도,삼척시,미로면,"1,672","1,001",1.67
강원특별자치도,삼척시,가곡면,632,405,1.56
강원특별자치도,삼척시,신기면,611,395,1.55
강원특별자치도,삼척시,남양동,"6,351","3,637",1.75
강원특별자치도,삼척시,교동,"15,156","6,932",2.19
강원특별자치도,삼척시,정라동,"9,473","4,860",1.95
강원특별자치도,삼척시,성내동,"6,959","3,637",1.91
강원특별자치도,홍천군,군 ,"65,817","35,109",1.87
강원특별자치도,홍천군,홍천읍,"33,299","16,217",2.05
강원특별자치도,홍천군,화촌면,"4,099","2,445",1.68
강원특별자치도,홍천군,두촌면,"2,382","1,382",1.72
강원특별자치도,홍천군,내촌면,"2,359","1,453",1.62
강원특별자치도,홍천군,서석면,"3,564","1,966",1.81
강원특별자치도,홍천군,영귀미면,"4,023","2,235",1.8
강원특별자치도,홍천군,남면,"5,456","3,181",1.72
강원특별자치도,홍천군,서면,"3,794","2,371",1.6
강원특별자치도,홍천군,북방면,"3,990","2,233",1.79
강원특별자치도,홍천군,내면,"2,851","1,626",1.75
강원특별자치도,횡성군,군 ,"45,465","24,191",1.88
강원특별자치도,횡성군,횡성읍,"20,194","9,698",2.08
강원특별자치도,횡성군,우천면,"4,276","2,452",1.74
강원특별자치도,횡성군,안흥면,"3,114","1,582",1.97
강원특별자치도,횡성군,둔내면,"5,897","3,317",1.78
강원특별자치도,횡성군,갑천면,"2,492","1,511",1.65
강원특별자치도,횡성군,청일면,"2,386","1,452",1.64
강원특별자치도,횡성군,공근면,"3,359","1,959",1.71
강원특별자치도,횡성군,서원면,"2,005","1,162",1.73
강원특별자치도,횡성군,강림면,"1,742","1,058",1.65
강원특별자치도,영월군,군 ,"35,651","20,757",1.72
강원특별자치도,영월군,영월읍,"19,150","10,395",1.84
강원특별자치도,영월군,상동읍,987,684,1.44
강원특별자치도,영월군,산솔면,"1,334",852,1.57
강원특별자치도,영월군,김삿갓면,"1,758","1,115",1.58
강원특별자치도,영월군,북면,"1,922","1,180",1.63
강원특별자치도,영월군,남면,"2,066","1,314",1.57
강원특별자치도,영월군,한반도면,"1,114",662,1.68
강원특별자치도,영월군,한반도면쌍용출장소,"1,437",904,1.59
강원특별자치도,영월군,주천면,"3,774","2,323",1.62
강원특별자치도,영월군,무릉도원면,"2,109","1,328",1.59
강원특별자치도,평창군,군 ,"39,849","22,262",1.79
강원특별자치도,평창군,평창읍,"8,272","4,361",1.9
강원특별자치도,평창군,미탄면,"1,462",886,1.65
강원특별자치도,평창군,방림면,786,483,1.63
강원특별자치도,평창군,방림면계촌출장소,"1,729","1,050",1.65
강원특별자치도,평창군,대화면,"4,886","2,733",1.79
강원특별자치도,평창군,봉평면,"5,546","3,103",1.79
강원특별자치도,평창군,용평면,"2,928","1,669",1.75
강원특별자치도,평창군,진부면,"8,348","4,398",1.9
강원특별자치도,평창군,대관령면,"5,892","3,579",1.65
강원특별자치도,정선군,군 ,"35,137","20,489",1.71
강원특별자치도,정선군,정선읍,"10,308","5,460",1.89
강원특별자치도,정선군,고한읍,"4,730","3,121",1.52
강원특별자치도,정선군,사북읍,"4,389","2,481",1.77
강원특별자치도,정선군,신동읍,"1,727",980,1.76
강원특별자치도,정선군,신동읍함백출장소,"1,524",998,1.53
강원특별자치도,정선군,남면,"3,182","1,936",1.64
강원특별자치도,정선군,북평면,"2,491","1,384",1.8
강원특별자치도,정선군,임계면,"3,351","2,021",1.66
강원특별자치도,정선군,화암면,"1,534",940,1.63
강원특별자치도,정선군,여량면,"1,901","1,168",1.63
강원특별자치도,철원군,군 ,"39,598","20,276",1.95
강원특별자치도,철원군,철원읍,"4,682","2,345",2
강원특별자치도,철원군,김화읍,"2,938","1,463",2.01
강원특별자치도,철원군,갈말읍,"11,361","5,788",1.96
강원특별자치도,철원군,동송읍,"13,764","7,009",1.96
강원특별자치도,철원군,서면,"1,608",999,1.61
강원특별자치도,철원군,서면와수출장소,"3,334","1,622",2.06
강원특별자치도,철원군,근남면,"1,824",994,1.84
강원특별자치도,철원군,근북면,87,56,1.55
강원특별자치도,철원군,근동면,0,0,0
강원특별자치도,철원군,원동면,0,0,0
강원특별자치도,철원군,원남면,0,0,0
강원특별자치도,철원군,임남면,0,0,0
강원특별자치도,화천군,군 ,"22,908","12,363",1.85
강원특별자치도,화천군,화천읍,"8,203","4,126",1.99
강원특별자치도,화천군,간동면,"2,523","1,448",1.74
강원특별자치도,화천군,하남면,"2,842","1,370",2.07
강원특별자치도,화천군,상서면,"3,568","2,304",1.55
강원특별자치도,화천군,사내면,"5,772","3,115",1.85
강원특별자치도,양구군,군 ,"20,354","10,488",1.94
강원특별자치도,양구군,양구읍,"12,999","6,135",2.12
강원특별자치도,양구군,국토정중앙면,"3,243","1,930",1.68
강원특별자치도,양구군,동면,"1,794","1,038",1.73
강원특별자치도,양구군,방산면,"1,121",702,1.6
강원특별자치도,양구군,해안면,"1,197",683,1.75
강원특별자치도,인제군,군 ,"30,692","16,655",1.84
강원특별자치도,인제군,인제읍,"9,705","4,675",2.08
강원특별자치도,인제군,인제읍귀둔출장소,459,258,1.78
강원특별자치도,인제군,남면,"3,666","2,170",1.69
강원특별자치도,인제군,북면,"7,608","4,191",1.82
강원특별자치도,인제군,기린면,"4,893","2,792",1.75
강원특별자치도,인제군,서화면,"2,350","1,396",1.68
강원특별자치도,인제군,상남면,"2,011","1,173",1.71
