행정구역,구,동,총인구수,세대수,세대당 인구
경기도,수원시,권선구 권선2동,"46,157","17,590",2.62
경기도,수원시,권선구 곡선동,"34,448","18,013",1.91
경기도,수원시,권선구 입북동,"19,690","8,318",2.37
경기도,수원시,팔달구,"193,364","98,907",1.96
경기도,수원시,팔달구 매교동,"21,835","9,531",2.29
경기도,수원시,팔달구 매산동,"9,786","6,091",1.61
경기도,수원시,팔달구 고등동,"19,138","9,017",2.12
경기도,수원시,팔달구 화서1동,"20,372","9,658",2.11
경기도,수원시,팔달구 화서2동,"23,724","9,523",2.49
경기도,수원시,팔달구 지동,"11,179","6,069",1.84
경기도,수원시,팔달구 우만1동,"17,791","10,506",1.69
경기도,수원시,팔달구 우만2동,"15,433","7,553",2.04
경기도,수원시,팔달구 인계동,"45,171","25,091",1.8
경기도,수원시,팔달구 행궁동,"8,935","5,868",1.52
경기도,수원시,영통구,"362,168","156,972",2.31
경기도,수원시,영통구 매탄1동,"10,058","4,456",2.26
경기도,수원시,영통구 매탄2동,"13,260","6,283",2.11
경기도,수원시,영통구 매탄3동,"33,750","15,578",2.17
경기도,수원시,영통구 매탄4동,"19,255","9,347",2.06
경기도,수원시,영통구 원천동,"45,474","21,295",2.14
경기도,수원시,영통구 영통1동,"32,293","12,587",2.57
경기도,수원시,영통구 영통2동,"25,075","13,655",1.84
경기도,수원시,영통구 영통3동,"31,300","14,293",2.19
경기도,수원시,영통구 망포1동,"31,230","11,539",2.71
경기도,수원시,영통구 망포2동,"38,204","12,927",2.96
경기도,수원시,영통구 광교1동,"53,921","23,304",2.31
경기도,수원시,영통구 광교2동,"28,348","11,708",2.42
경기도,성남시,,"903,747","409,962",2.2
경기도,성남시,수정구,"234,328","117,403",2
경기도,성남시,수정구 신흥1동,"11,942","7,415",1.61
경기도,성남시,수정구 신흥2동,"31,566","12,326",2.56
경기도,성남시,수정구 신흥3동,"10,601","6,454",1.64
경기도,성남시,수정구 태평1동,"13,482","8,264",1.63
경기도,성남시,수정구 태평2동,"13,547","7,541",1.8
경기도,성남시,수정구 태평3동,"11,478","6,297",1.82
경기도,성남시,수정구 태평4동,"10,815","5,925",1.83
경기도,성남시,수정구 수진1동,"10,652","6,665",1.6
경기도,성남시,수정구 수진2동,"14,259","7,495",1.9
경기도,성남시,수정구 단대동,"14,095","6,509",2.17
경기도,성남시,수정구 산성동,"4,381","2,107",2.08
경기도,성남시,수정구 양지동,"8,854","4,272",2.07
경기도,성남시,수정구 복정동,"13,683","7,942",1.72
경기도,성남시,수정구 위례동,"45,189","18,724",2.41
경기도,성남시,수정구 신촌동,"4,477","2,011",2.23
경기도,성남시,수정구 고등동,"11,690","5,275",2.22
경기도,성남시,수정구 시흥동,"3,617","2,181",1.66
경기도,성남시,중원구,"201,051","99,199",2.03
경기도,성남시,중원구 성남동,"31,844","18,491",1.72
경기도,성남시,중원구 중앙동,"16,509","7,509",2.2
경기도,성남시,중원구 금광1동,"19,599","8,254",2.37
경기도,성남시,중원구 금광2동,"23,086","11,756",1.96
경기도,성남시,중원구 은행1동,"9,266","4,430",2.09
경기도,성남시,중원구 은행2동,"19,421","10,153",1.91
경기도,성남시,중원구 상대원1동,"22,315","11,554",1.93
경기도,성남시,중원구 상대원2동,"2,891","1,514",1.91
경기도,성남시,중원구 상대원3동,"11,016","6,324",1.74
경기도,성남시,중원구 하대원동,"19,470","8,377",2.32
경기도,성남시,중원구 도촌동,"25,634","10,837",2.37
경기도,성남시,분당구,"468,368","193,360",2.42
경기도,성남시,분당구 분당동,"24,380","10,091",2.42
경기도,성남시,분당구 수내1동,"17,830","7,906",2.26
경기도,성남시,분당구 수내2동,"10,290","3,189",3.23
경기도,성남시,분당구 수내3동,"13,173","5,148",2.56
경기도,성남시,분당구 정자동,"13,700","6,249",2.19
경기도,성남시,분당구 정자1동,"30,386","14,122",2.15
경기도,성남시,분당구 정자2동,"13,092","6,697",1.95
경기도,성남시,분당구 정자3동,"16,509","6,661",2.48
경기도,성남시,분당구 서현1동,"30,571","12,698",2.41
경기도,성남시,분당구 서현2동,"17,152","6,533",2.63
경기도,성남시,분당구 이매1동,"24,530","9,033",2.72
경기도,성남시,분당구 이매2동,"12,754","4,356",2.93
경기도,성남시,분당구 야탑1동,"16,544","7,605",2.18
경기도,성남시,분당구 야탑2동,"15,528","5,994",2.59
경기도,성남시,분당구 야탑3동,"26,610","12,742",2.09
경기도,성남시,분당구 판교동,"26,301","8,994",2.92
경기도,성남시,분당구 삼평동,"23,494","9,100",2.58
경기도,성남시,분당구 백현동,"26,206","10,555",2.48
경기도,성남시,분당구 금곡동,"26,674","11,978",2.23
경기도,성남시,분당구 구미1동,"16,071","6,936",2.32
경기도,성남시,분당구 구미동,"27,843","12,659",2.2
경기도,성남시,분당구 운중동,"38,730","14,114",2.74
경기도,의정부시,,"461,816","213,706",2.16
경기도,의정부시,의정부1동,"38,061","22,572",1.69
경기도,의정부시,의정부2동,"29,610","16,452",1.8
경기도,의정부시,호원1동,"33,099","15,048",2.2
경기도,의정부시,호원2동,"32,140","13,396",2.4
경기도,의정부시,장암동,"18,215","8,238",2.21
경기도,의정부시,신곡1동,"41,276","18,078",2.28
경기도,의정부시,신곡2동,"43,531","18,770",2.32
경기도,의정부시,송산1동,"31,368","14,013",2.24
경기도,의정부시,송산2동,"30,663","13,125",2.34
경기도,의정부시,송산3동,"44,559","18,090",2.46
경기도,의정부시,자금동,"26,399","12,444",2.12
경기도,의정부시,가능동,"25,684","13,241",1.94
경기도,의정부시,흥선동,"17,837","9,115",1.96
경기도,의정부시,녹양동,"18,767","8,959",2.09
경기도,의정부시,고산동,"30,607","12,165",2.52
경기도,안양시,,"562,341","240,660",2.34
경기도,안양시,만안구,"233,415","106,005",2.2
경기도,안양시,만안구 안양1동,"18,793","8,061",2.33
경기도,안양시,만안구 안양2동,"22,102","10,769",2.05
경기도,안양시,만안구 안양3동,"14,697","7,227",2.03
경기도,안양시,만안구 안양4동,"6,576","3,643",1.81
경기도,안양시,만안구 안양5동,"14,585","6,729",2.17
경기도,안양시,만안구 안양6동,"27,101","13,241",2.05
경기도,안양시,만안구 안양7동,"14,602","5,866",2.49
경기도,안양시,만안구 안양8동,"7,817","4,148",1.88
경기도,안양시,만안구 안양9동,"15,492","6,951",2.23
경기도,안양시,만안구 석수1동,"18,161","7,459",2.43
경기도,안양시,만안구 석수2동,"28,685","12,453",2.3
경기도,안양시,만안구 충훈동,"11,609","5,290",2.19
경기도,안양시,만안구 박달동,"13,256","6,655",1.99
경기도,안양시,만안구 호현동,"19,939","7,513",2.65
경기도,안양시,동안구,"328,926","134,655",2.44
경기도,안양시,동안구 비산1동,"28,128","10,555",2.66
경기도,안양시,동안구 비산2동,"12,904","4,672",2.76
경기도,안양시,동안구 비산3동,"17,868","7,697",2.32
경기도,안양시,동안구 부흥동,"15,794","6,294",2.51
경기도,안양시,동안구 달안동,"9,359","5,379",1.74
경기도,안양시,동안구 관양동,"31,907","15,314",2.08
경기도,안양시,동안구 인덕원동,"17,947","8,861",2.03
경기도,안양시,동안구 부림동,"26,419","12,745",2.07
경기도,안양시,동안구 평촌동,"14,800","5,376",2.75
경기도,안양시,동안구 평안동,"22,286","8,056",2.77
경기도,안양시,동안구 귀인동,"15,946","5,071",3.14
경기도,안양시,동안구 호계1동,"27,079","10,327",2.62
경기도,안양시,동안구 호계2동,"27,180","10,605",2.56
경기도,안양시,동안구 호계3동,"23,936","9,569",2.5
경기도,안양시,동안구 범계동,"14,899","5,852",2.55
경기도,안양시,동안구 신촌동,"12,167","4,412",2.76
경기도,안양시,동안구 갈산동,"10,307","3,870",2.66
경기도,부천시,,"756,037","343,888",2.2
경기도,부천시,원미구,"382,692","174,934",2.19
경기도,부천시,원미구 심곡1동,"11,835","6,453",1.83
경기도,부천시,원미구 심곡2동,"18,419","11,361",1.62
경기도,부천시,원미구 심곡3동,"10,542","5,351",1.97
경기도,부천시,원미구 원미1동,"16,333","7,696",2.12
경기도,부천시,원미구 원미2동,"10,946","5,448",2.01
경기도,부천시,원미구 소사동,"5,735","3,085",1.86
경기도,부천시,원미구 역곡1동,"15,962","6,939",2.3
경기도,부천시,원미구 역곡2동,"16,278","7,710",2.11
경기도,부천시,원미구 춘의동,"13,316","6,644",2
경기도,부천시,원미구 도당동,"19,673","9,055",2.17
경기도,부천시,원미구 약대동,"16,868","6,814",2.48
경기도,부천시,원미구 중동,"21,090","9,373",2.25
경기도,부천시,원미구 중1동,"40,307","19,484",2.07
경기도,부천시,원미구 중2동,"29,094","11,340",2.57
경기도,부천시,원미구 중3동,"21,488","10,154",2.12
경기도,부천시,원미구 중4동,"16,706","8,138",2.05
경기도,부천시,원미구 상동,"17,314","8,176",2.12
경기도,부천시,원미구 상1동,"23,304","10,175",2.29
경기도,부천시,원미구 상2동,"27,592","10,268",2.69
경기도,부천시,원미구 상3동,"29,890","11,270",2.65
경기도,부천시,소사구,"224,399","98,960",2.27
경기도,부천시,소사구 심곡본1동,"15,207","8,223",1.85
경기도,부천시,소사구 심곡본동,"13,804","7,349",1.88
경기도,부천시,소사구 소사본동,"25,874","12,296",2.1
경기도,부천시,소사구 소사본1동,"27,226","11,474",2.37
경기도,부천시,소사구 범박동,"28,216","10,067",2.8
경기도,부천시,소사구 옥길동,"30,944","11,402",2.71
경기도,부천시,소사구 괴안동,"18,115","8,330",2.17
경기도,부천시,소사구 역곡3동,"21,815","10,727",2.03
경기도,부천시,소사구 송내1동,"19,650","8,645",2.27
경기도,부천시,소사구 송내2동,"23,548","10,447",2.25
경기도,부천시,오정구,"148,946","69,994",2.13
경기도,부천시,오정구 성곡동,"37,182","17,029",2.18
경기도,부천시,오정구 원종1동,"23,523","10,930",2.15
경기도,부천시,오정구 원종2동,"17,040","8,132",2.1
경기도,부천시,오정구 고강본동,"24,524","11,989",2.05
경기도,부천시,오정구 고강1동,"11,866","5,660",2.1
경기도,부천시,오정구 오정동,"18,468","8,343",2.21
경기도,부천시,오정구 신흥동,"16,343","7,911",2.07
경기도,광명시,,"303,479","127,735",2.38
경기도,광명시,광명1동,"16,009","6,573",2.44
경기도,광명시,광명2동,"6,973","3,263",2.14
경기도,광명시,광명3동,"8,939","4,717",1.9
경기도,광명시,광명4동,"7,159","3,354",2.13
경기도,광명시,광명5동,"11,270","5,039",2.24
경기도,광명시,광명6동,"12,422","4,868",2.55
경기도,광명시,광명7동,"25,190","10,357",2.43
경기도,광명시,철산1동,"9,882","3,798",2.6
경기도,광명시,철산2동,"18,966","7,961",2.38
경기도,광명시,철산3동,"35,120","12,579",2.79
경기도,광명시,철산4동,"8,870","3,640",2.44
경기도,광명시,하안1동,"24,134","9,744",2.48
경기도,광명시,하안2동,"12,389","6,405",1.93
경기도,광명시,하안3동,"17,987","8,518",2.11
경기도,광명시,하안4동,"11,167","4,997",2.23
경기도,광명시,소하1동,"28,931","11,189",2.59
경기도,광명시,소하2동,"25,343","10,819",2.34
경기도,광명시,일직동,"21,100","9,050",2.33
경기도,광명시,학온동,"1,628",864,1.88
경기도,평택시,,"618,234","298,323",2.07
경기도,평택시,팽성읍,"26,997","15,491",1.74
경기도,평택시,안중읍,"40,657","19,302",2.11
경기도,평택시,포승읍,"21,175","13,040",1.62
경기도,평택시,청북읍,"25,831","11,354",2.28
경기도,평택시,진위면,"10,627","6,021",1.76
경기도,평택시,서탄면,"3,301","1,813",1.82
경기도,평택시,고덕면,"12,832","6,671",1.92
경기도,평택시,오성면,"6,014","3,133",1.92
경기도,평택시,현덕면,"15,263","7,249",2.11
경기도,평택시,중앙동,"45,295","23,391",1.94
경기도,평택시,서정동,"24,464","13,195",1.85
경기도,평택시,송탄동,"24,864","10,899",2.28
경기도,평택시,지산동,"12,121","7,564",1.6
경기도,평택시,송북동,"20,331","9,477",2.15
경기도,평택시,신장1동,"6,618","3,735",1.77
경기도,평택시,신장2동,"4,591","2,934",1.56
경기도,평택시,신평동,"19,374","11,377",1.7
경기도,평택시,원평동,"12,612","7,008",1.8
경기도,평택시,통복동,"6,737","3,580",1.88
경기도,평택시,비전1동,"50,353","22,336",2.25
경기도,평택시,비전2동,"55,819","22,897",2.44
경기도,평택시,용이동,"25,398","11,291",2.25
경기도,평택시,세교동,"37,403","16,174",2.31
경기도,평택시,동삭동,"43,353","19,063",2.27
경기도,평택시,고덕동,"66,204","29,328",2.26
경기도,송탄출장소,,0,0,0
경기도,안중출장소,,0,0,0
경기도,동두천시,,"86,243","43,761",1.97
경기도,동두천시,생연1동,"5,984","3,202",1.87
경기도,동두천시,생연2동,"10,457","4,963",2.11
경기도,동두천시,중앙동,"4,240","2,779",1.53
경기도,동두천시,보산동,"2,499","1,481",1.69
경기도,동두천시,불현동,"25,113","12,523",2.01
경기도,동두천시,송내동,"25,445","11,940",2.13
경기도,동두천시,소요동,"8,035","4,284",1.88
경기도,동두천시,상패동,"4,470","2,589",1.73
경기도,안산시,,"609,712","289,090",2.11
경기도,안산시,상록구,"321,039","152,246",2.11
경기도,안산시,상록구 일동,"22,107","10,945",2.02
경기도,안산시,상록구 이동,"22,225","13,456",1.65
경기도,안산시,상록구 사동,"28,706","15,259",1.88
경기도,안산시,상록구 사이동,"29,559","12,873",2.3
경기도,안산시,상록구 해양동,"39,191","15,127",2.59
경기도,안산시,상록구 본오1동,"33,855","17,137",1.98
경기도,안산시,상록구 본오2동,"23,673","10,760",2.2
경기도,안산시,상록구 본오3동,"17,623","8,821",2
경기도,안산시,상록구 부곡동,"19,702","9,275",2.12
경기도,안산시,상록구 월피동,"34,609","16,747",2.07
경기도,안산시,상록구 성포동,"24,010","9,575",2.51
경기도,안산시,상록구 반월동,"17,784","8,286",2.15
경기도,안산시,상록구 안산동,"7,995","3,985",2.01
경기도,안산시,단원구,"288,673","136,844",2.11
경기도,안산시,단원구 와동,"34,778","17,240",2.02
경기도,안산시,단원구 고잔동,"19,439","10,054",1.93
경기도,안산시,단원구 중앙동,"23,518","12,184",1.93
경기도,안산시,단원구 호수동,"41,556","16,062",2.59
경기도,안산시,단원구 원곡동,"5,377","3,836",1.4
경기도,안산시,단원구 백운동,"23,676","9,548",2.48
경기도,안산시,단원구 신길동,"20,287","9,666",2.1
경기도,안산시,단원구 초지동,"46,056","21,360",2.16
경기도,안산시,단원구 선부1동,"16,521","8,118",2.04
경기도,안산시,단원구 선부2동,"16,991","8,559",1.99
