행정구역,구,동,총인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상
세종특별자치시,보람동,,"18,760","2,066","3,088","1,546","2,741","3,926","2,818","1,742",625,179,29,0
세종특별자치시,대평동,,"11,018","1,184","1,309","1,038","1,763","2,030","1,880","1,261",414,106,33,0
세종특별자치시,다정동,,"28,116","3,452","4,451","2,129","4,523","6,479","3,724","2,161",899,238,58,2
경기도,,,"13,730,135","889,965","1,326,501","1,557,604","1,925,447","2,183,467","2,355,969","1,967,747","988,210","454,565","78,621","2,039"
북부출장소,,,0,0,0,0,0,0,0,0,0,0,0,0
경기도,수원시,수원시,"1,186,515","72,648","110,857","162,003","187,775","184,743","200,256","157,577","72,725","32,298","5,473",160
경기도,수원시,장안구,"271,136","13,737","25,141","37,887","35,505","38,475","49,495","40,101","19,450","9,607","1,692",46
경기도,수원시,장안구 파장동,"24,564","1,331","1,822","2,679","3,423","3,440","4,494","4,167","2,068",954,181,5
경기도,수원시,장안구 율천동,"39,385","1,895","3,335","9,030","5,434","5,066","6,441","4,863","2,103","1,036",177,5
경기도,수원시,장안구 정자1동,"33,354","2,304","3,528","3,810","4,700","5,202","6,248","4,383","2,045",966,164,4
경기도,수원시,장안구 정자2동,"38,179","2,564","4,036","4,579","5,410","6,215","6,702","4,764","2,451","1,261",189,8
경기도,수원시,장안구 정자3동,"38,423","2,057","5,316","5,611","4,410","6,075","7,980","4,397","1,585",840,151,1
경기도,수원시,장안구 영화동,"17,648",432,948,"1,812","1,998","2,223","3,232","3,784","2,168",912,133,6
경기도,수원시,장안구 송죽동,"17,971",636,"1,402","2,278","2,389","2,458","3,358","3,128","1,469",737,112,4
경기도,수원시,장안구 조원1동,"27,394","1,050","2,175","3,486","3,417","3,631","5,058","4,685","2,476","1,203",210,3
경기도,수원시,장안구 조원2동,"17,256",854,"1,703","1,987","2,093","2,061","3,363","2,988","1,237",765,202,3
경기도,수원시,장안구 연무동,"16,962",614,876,"2,615","2,231","2,104","2,619","2,942","1,848",933,173,7
경기도,수원시,권선구,"361,064","21,260","31,828","45,064","57,580","56,326","61,204","52,702","23,739","9,679","1,636",46
경기도,수원시,권선구 세류1동,"9,462",535,628,"1,094","1,660","1,350","1,502","1,508",796,330,58,1
경기도,수원시,권선구 세류2동,"21,874",665,"1,237","2,874","3,328","3,004","3,856","3,809","2,079",871,145,6
경기도,수원시,권선구 세류3동,"16,977",488,"1,181","2,047","2,213","2,269","3,115","3,048","1,763",747,103,3
경기도,수원시,권선구 평동,"40,887","2,413","3,129","5,181","6,351","5,515","7,148","6,595","2,975","1,320",249,11
경기도,수원시,권선구 서둔동,"36,751","1,493","2,609","5,165","5,331","5,054","6,615","6,096","2,964","1,249",169,6
경기도,수원시,권선구 구운동,"22,476",784,"1,587","2,910","3,061","2,820","4,315","4,168","1,892",809,130,0
경기도,수원시,권선구 금곡동,"44,366","2,827","5,119","5,332","6,309","7,382","7,528","5,878","2,663","1,124",196,8
경기도,수원시,권선구 호매실동,"44,064","4,174","5,654","4,044","6,521","9,035","6,362","5,077","2,173",862,160,2
경기도,수원시,권선구 권선1동,"23,839",698,"1,357","4,327","4,948","3,174","3,711","3,430","1,536",567,91,0
경기도,수원시,권선구 권선2동,"46,328","3,418","5,211","5,221","6,841","7,976","7,892","6,389","2,393",847,136,4
경기도,수원시,권선구 곡선동,"34,344","2,098","2,483","4,704","7,066","5,907","5,936","4,191","1,315",517,124,3
경기도,수원시,권선구 입북동,"19,696","1,667","1,633","2,165","3,951","2,840","3,224","2,513","1,190",436,75,2
경기도,수원시,팔달구,"191,822","10,421","13,023","27,888","32,147","26,567","31,741","27,524","14,762","6,697","1,018",34
경기도,수원시,팔달구 매교동,"21,840","2,557","1,564","2,372","4,930","3,616","3,017","2,169","1,064",484,66,1
경기도,수원시,팔달구 매산동,"9,777",294,403,"1,406","1,517","1,283","1,653","1,776",961,426,54,4
경기도,수원시,팔달구 고등동,"19,175","1,512","1,256","2,324","3,496","2,802","2,986","2,588","1,480",633,94,4
경기도,수원시,팔달구 화서1동,"20,538",869,"1,717","2,486","2,353","2,694","3,845","3,526","2,018",903,122,5
경기도,수원시,팔달구 화서2동,"23,874","1,282","2,122","3,190","3,713","3,037","4,566","3,626","1,490",743,104,1
경기도,수원시,팔달구 지동,"9,295",201,467,"1,044",991,"1,073","1,645","1,880","1,288",606,97,3
경기도,수원시,팔달구 우만1동,"17,908",469,949,"2,535","2,741","2,146","3,099","3,158","1,851",829,125,6
경기도,수원시,팔달구 우만2동,"15,553",725,"1,298","3,332","2,144","1,974","2,604","1,997",978,426,74,1
경기도,수원시,팔달구 인계동,"44,861","2,337","2,940","7,866","9,139","6,935","6,881","5,000","2,493","1,065",198,7
경기도,수원시,팔달구 행궁동,"9,001",175,307,"1,333","1,123","1,007","1,445","1,804","1,139",582,84,2
경기도,수원시,영통구,"362,493","27,230","40,865","51,164","62,543","63,375","57,816","37,250","14,774","6,315","1,127",34
경기도,수원시,영통구 매탄1동,"10,180",497,967,"1,610","1,279","1,524","1,891","1,367",727,283,35,0
경기도,수원시,영통구 매탄2동,"13,349",502,"1,149","1,837","1,805","1,823","2,410","2,226","1,068",450,75,4
경기도,수원시,영통구 매탄3동,"33,882","1,736","3,686","5,508","5,368","5,421","5,979","3,789","1,575",682,135,3
경기도,수원시,영통구 매탄4동,"19,372",670,"1,526","2,891","3,031","2,657","3,581","2,994","1,344",574,102,2
경기도,수원시,영통구 원천동,"45,490","3,821","5,224","6,511","7,785","8,902","6,328","4,055","1,926",789,147,2
경기도,수원시,영통구 영통1동,"32,467","2,162","3,961","3,832","5,477","5,324","5,837","3,742","1,328",680,121,3
경기도,수원시,영통구 영통2동,"24,909","1,636","1,764","4,725","6,893","3,586","3,346","1,875",636,380,66,2
경기도,수원시,영통구 영통3동,"31,223","1,594","3,664","6,279","4,590","4,637","5,447","3,372","1,035",493,108,4
경기도,수원시,영통구 망포1동,"31,233","2,850","3,769","3,709","5,241","5,515","5,131","3,320","1,108",500,87,3
경기도,수원시,영통구 망포2동,"38,107","5,380","5,207","3,201","6,843","8,617","4,938","2,684",860,325,50,2
경기도,수원시,영통구 광교1동,"53,912","3,904","6,986","8,423","9,317","9,987","8,492","4,554","1,566",583,99,1
경기도,수원시,영통구 광교2동,"28,369","2,478","2,962","2,638","4,914","5,382","4,436","3,272","1,601",576,102,8
경기도,성남시,성남시,"905,794","54,161","81,235","105,471","134,428","140,924","150,686","130,341","71,163","31,691","5,539",155
경기도,성남시,수정구,"232,389","12,697","15,957","27,985","35,542","33,826","38,200","37,281","21,219","8,430","1,225",27
경기도,성남시,수정구 신흥1동,"12,046",240,570,"1,417","1,624","1,580","2,287","2,403","1,328",527,69,1
경기도,성남시,수정구 신흥2동,"31,635","3,031","2,200","3,113","5,931","5,094","4,744","4,394","2,273",744,107,4
경기도,성남시,수정구 신흥3동,"10,670",265,483,"1,332","1,528","1,393","2,021","2,046","1,071",475,55,1
경기도,성남시,수정구 태평1동,"13,522",273,548,"2,237","1,874","1,589","2,207","2,394","1,590",721,88,1
경기도,성남시,수정구 태평2동,"13,628",398,753,"1,794","1,973","1,680","2,426","2,406","1,438",652,106,2
경기도,성남시,수정구 태평3동,"11,585",308,670,"1,332","1,458","1,452","2,168","2,316","1,308",516,56,1
경기도,성남시,수정구 태평4동,"10,906",301,765,"1,464","1,415","1,361","2,002","1,868","1,102",536,91,1
경기도,성남시,수정구 수진1동,"10,775",182,439,"1,182","1,319","1,206","2,048","2,389","1,392",543,72,3
경기도,성남시,수정구 수진2동,"14,334",426,788,"1,772","1,843","1,758","2,350","2,837","1,751",723,84,2
경기도,성남시,수정구 단대동,"14,162",631,"1,052","1,603","1,908","1,984","2,442","2,396","1,437",623,85,1
경기도,성남시,수정구 산성동,"4,421",166,333,502,525,598,772,771,504,226,23,1
경기도,성남시,수정구 양지동,"8,923",250,686,"1,169",917,"1,185","1,699","1,569",958,432,56,2
경기도,성남시,수정구 복정동,"10,453",419,459,"2,370","2,041","1,639","1,600","1,069",610,209,35,2
경기도,성남시,수정구 위례동,"45,473","4,093","4,902","4,111","6,955","8,330","6,748","6,051","3,064",996,218,5
경기도,성남시,수정구 신촌동,"4,511",429,408,706,887,618,594,509,240,102,18,0
경기도,성남시,수정구 고등동,"11,797","1,161",765,"1,262","2,550","1,886","1,668","1,369",815,278,43,0
경기도,성남시,수정구 시흥동,"3,548",124,136,619,794,473,424,494,338,127,19,0
경기도,성남시,중원구,"203,572","10,294","13,965","23,782","31,246","29,003","33,749","34,159","18,650","7,639","1,042",43
경기도,성남시,중원구 성남동,"31,835",931,"1,630","4,753","5,598","4,118","5,054","5,169","2,973","1,413",192,4
경기도,성남시,중원구 중앙동,"16,585","1,305","1,163","1,531","2,703","2,716","2,660","2,448","1,438",544,74,3
경기도,성남시,중원구 금광1동,"19,608","2,226","1,141","1,708","4,263","3,509","2,538","2,541","1,229",386,65,2
경기도,성남시,중원구 금광2동,"23,438",915,"1,514","2,963","3,399","3,285","3,992","4,014","2,353",882,115,6
경기도,성남시,중원구 은행1동,"9,289",361,725,"1,373","1,385","1,131","1,642","1,446",821,373,29,3
경기도,성남시,중원구 은행2동,"20,978",588,"1,326","2,667","2,715","2,558","3,864","3,855","2,234","1,033",133,5
경기도,성남시,중원구 상대원1동,"22,454",898,"1,420","2,413","3,296","3,061","3,910","4,205","2,233",886,125,7
경기도,성남시,중원구 상대원2동,"2,911",91,192,319,320,369,553,631,297,117,20,2
경기도,성남시,중원구 상대원3동,"11,054",289,656,"1,098","1,441","1,397","1,962","2,342","1,324",478,63,4
경기도,성남시,중원구 하대원동,"19,542",971,"1,469","2,251","2,691","2,485","3,336","3,769","1,786",688,93,3
경기도,성남시,중원구 도촌동,"25,878","1,719","2,729","2,706","3,435","4,374","4,238","3,739","1,962",839,133,4
경기도,성남시,분당구,"469,833","31,170","51,313","53,704","67,640","78,095","78,737","58,901","31,294","15,622","3,272",85
경기도,성남시,분당구 분당동,"24,396","1,340","2,723","2,971","3,266","3,751","4,245","3,330","1,744",848,173,5
경기도,성남시,분당구 수내1동,"17,879","1,022","2,282","2,076","2,356","3,401","3,176","1,702",968,736,157,3
경기도,성남시,분당구 수내2동,"10,381",927,"1,979",909,692,"2,401","1,758",842,512,299,60,2
경기도,성남시,분당구 수내3동,"13,191",746,"2,214","1,641","1,329","2,635","2,352","1,306",656,256,55,1
경기도,성남시,분당구 정자동,"13,750",715,"1,342","1,994","2,120","2,193","2,161","1,655","1,011",480,77,2
경기도,성남시,분당구 정자1동,"30,247","1,593","3,393","3,990","4,810","5,354","5,103","2,939","1,737","1,106",212,10
경기도,성남시,분당구 정자2동,"14,183",655,"1,160","1,505","2,666","2,156","2,208","1,873","1,117",670,167,6
경기도,성남시,분당구 정자3동,"16,467","1,093","1,918","1,935","2,253","2,794","2,895","1,844",955,632,147,1
경기도,성남시,분당구 서현1동,"30,649","1,731","3,947","3,753","4,173","5,343","5,342","3,353","1,790",993,222,2
경기도,성남시,분당구 서현2동,"17,273","1,014","2,026","2,146","2,225","2,660","3,115","2,406","1,083",490,107,1
경기도,성남시,분당구 이매1동,"24,537","1,714","2,828","2,782","3,361","4,015","4,259","3,012","1,620",775,166,5
경기도,성남시,분당구 이매2동,"12,796",779,"1,680","1,396","1,246","1,964","2,328","1,808","1,027",470,94,4
경기도,성남시,분당구 야탑1동,"16,525",991,"1,154","2,122","2,691","2,383","2,524","2,422","1,458",664,112,4
경기도,성남시,분당구 야탑2동,"15,564",954,"1,652","1,620","1,832","2,414","2,459","2,281","1,481",720,148,3
경기도,성남시,분당구 야탑3동,"26,618","1,593","1,749","3,059","4,948","3,669","4,051","4,183","2,211",972,180,3
경기도,성남시,분당구 판교동,"26,365","2,584","3,770","2,438","3,198","5,202","4,491","2,860","1,268",463,90,1
경기도,성남시,분당구 삼평동,"23,593","2,018","2,735","2,553","3,362","4,256","3,896","2,835","1,317",531,88,2
경기도,성남시,분당구 백현동,"26,316","1,668","2,931","3,100","3,508","4,249","4,625","3,789","1,682",639,121,4
경기도,성남시,분당구 금곡동,"26,767","1,501","2,105","3,028","4,192","3,891","4,371","3,808","2,337","1,258",273,3
경기도,성남시,분당구 구미1동,"16,089",930,"1,434","1,939","2,725","2,318","2,780","2,131","1,117",575,135,5
경기도,성남시,분당구 구미동,"27,981","1,436","2,236","3,212","4,237","3,875","4,602","4,199","2,384","1,450",337,13
경기도,성남시,분당구 운중동,"38,266","4,166","4,055","3,535","6,450","7,171","5,996","4,323","1,819",595,151,5
경기도,의정부시,의정부시,"461,572","26,925","39,692","53,671","60,818","67,748","81,759","71,377","38,104","18,571","2,844",63
경기도,의정부시,의정부1동,"37,966","2,118","1,885","6,198","7,167","5,486","5,782","5,263","2,683","1,194",185,5
경기도,의정부시,의정부2동,"29,556","1,083","1,856","4,414","4,473","4,033","5,241","4,611","2,539","1,155",150,1
경기도,의정부시,호원1동,"33,272","1,280","2,448","3,770","3,576","4,447","6,035","5,573","3,958","1,949",228,8
경기도,의정부시,호원2동,"31,954","1,377","2,773","3,653","3,475","4,234","5,867","5,155","3,302","1,881",232,5
경기도,의정부시,장암동,"18,336",849,"1,718","1,842","1,888","2,605","3,280","3,080","1,926","1,011",136,1
경기도,의정부시,신곡1동,"41,408","2,121","3,165","4,557","5,257","5,550","7,910","7,394","3,552","1,622",275,5
경기도,의정부시,신곡2동,"43,631","2,299","4,036","5,198","4,889","5,912","8,172","7,442","3,626","1,742",313,2
경기도,의정부시,송산1동,"31,431","1,943","2,681","3,558","4,505","4,400","5,709","4,925","2,372","1,131",202,5
경기도,의정부시,송산2동,"30,780","1,595","3,490","3,776","3,320","4,705","6,331","4,103","2,066","1,197",189,8
경기도,의정부시,송산3동,"44,761","4,101","5,816","4,336","5,876","8,960","6,993","5,023","2,442","1,021",189,4
경기도,의정부시,자금동,"25,431","1,180","2,071","3,089","2,935","3,292","4,767","4,434","2,249","1,206",206,2
경기도,의정부시,가능동,"25,880","1,023","1,858","2,740","3,158","3,282","4,733","4,991","2,608","1,306",179,2
경기도,의정부시,흥선동,"17,846",953,"1,351","1,950","2,226","2,349","3,200","3,125","1,718",853,116,5
경기도,의정부시,녹양동,"18,930",738,"1,686","2,135","1,941","2,510","3,649","3,411","1,837",859,157,7
경기도,의정부시,고산동,"30,390","4,265","2,858","2,455","6,132","5,983","4,090","2,847","1,226",444,87,3
경기도,안양시,안양시,"563,279","35,164","49,178","64,107","86,692","83,155","94,374","86,750","42,740","17,790","3,258",71
경기도,안양시,만안구,"233,749","12,530","16,242","26,885","35,063","31,465","39,354","40,413","21,266","8,995","1,500",36
경기도,안양시,만안구 안양1동,"18,504","1,292","1,200","2,273","3,489","2,487","3,075","2,692","1,424",505,65,2
경기도,안양시,만안구 안양2동,"22,147","1,121","1,333","2,666","3,595","2,878","3,606","3,865","2,029",899,145,10
경기도,안양시,만안구 안양3동,"14,790",432,946,"1,856","1,850","1,832","2,552","3,021","1,612",601,88,0
경기도,안양시,만안구 안양4동,"6,457",140,378,855,821,780,"1,075","1,203",738,395,72,0
경기도,안양시,만안구 안양5동,"14,547","1,013",981,"1,520","2,435","2,043","2,233","2,283","1,286",647,105,1
경기도,안양시,만안구 안양6동,"26,928","1,784","1,517","3,335","5,523","3,988","4,018","3,835","1,969",813,144,2
경기도,안양시,만안구 안양7동,"14,608","1,345","1,253","1,489","2,578","2,509","2,189","1,829",960,381,71,4
경기도,안양시,만안구 안양8동,"7,827",195,436,986,"1,002",949,"1,357","1,618",892,349,43,0
경기도,안양시,만안구 안양9동,"15,597",544,"1,025","1,574","1,835","1,896","2,675","3,268","1,877",773,129,1
경기도,안양시,만안구 석수1동,"18,291","1,007","1,241","1,940","2,475","2,336","3,279","3,287","1,854",732,135,5
경기도,안양시,만안구 석수2동,"28,786","1,332","2,059","3,339","3,695","3,730","5,251","5,249","2,651","1,261",211,8
