행정구역,구,동,총인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상
전라남도,여수시,충무동,"3,251",47,132,216,224,271,505,665,731,406,54,0
전라남도,여수시,광림동,"5,775",203,335,431,514,667,930,"1,153","1,048",436,58,0
전라남도,여수시,서강동,"3,690",126,172,301,357,402,527,747,688,327,42,1
전라남도,여수시,대교동,"4,397",91,170,250,276,449,656,954,"1,020",470,60,1
전라남도,여수시,국동,"9,633",310,729,714,760,"1,151","1,560","2,138","1,556",647,66,2
전라남도,여수시,월호동,"6,929",356,597,544,627,871,"1,085","1,392","1,034",370,52,1
전라남도,여수시,여서동,"15,164",513,"1,316","1,440","1,422","1,902","2,635","3,129","1,904",777,124,2
전라남도,여수시,문수동,"18,046",969,"1,899","1,789","1,714","2,825","3,142","2,878","1,991",722,113,4
전라남도,여수시,미평동,"10,983",422,899,"1,531","1,033","1,336","2,031","1,999","1,172",491,68,1
전라남도,여수시,둔덕동,"9,130",419,908,"1,063",847,"1,232","1,846","1,578",895,302,39,1
전라남도,여수시,만덕동,"9,920",657,"1,061",809,996,"1,538","1,519","1,612","1,162",496,69,1
전라남도,여수시,쌍봉동,"31,053","2,001","3,319","3,783","3,988","4,516","5,982","4,457","2,150",738,117,2
전라남도,여수시,시전동,"43,143","4,425","5,222","4,479","6,476","7,307","7,301","5,072","2,089",649,118,5
전라남도,여수시,여천동,"18,491",626,"1,392","2,181","2,106","2,227","3,709","3,688","1,748",668,140,6
전라남도,여수시,주삼동,"7,371",495,"1,013",779,778,"1,344","1,397",788,498,234,44,1
전라남도,여수시,삼일동,"1,903",26,70,134,109,151,354,492,349,180,37,1
전라남도,순천시,묘도동,"1,048",7,53,57,46,77,188,266,182,133,36,3
전라남도,순천시,,"274,685","17,690","27,772","29,267","32,685","38,200","47,602","43,986","23,420","11,505","2,507",51
전라남도,순천시,승주읍,"2,296",24,71,85,90,131,342,645,455,363,89,1
전라남도,순천시,해룡면,"4,015",45,146,234,204,255,702,"1,076",737,489,125,2
전라남도,순천시,해룡면상삼출장소,"17,612",998,"1,956","2,546","2,340","2,509","3,807","2,362",698,330,65,1
전라남도,순천시,해룡면신대출장소,"32,685","4,194","5,695","2,982","5,349","7,135","4,552","1,976",605,150,45,2
전라남도,순천시,서면,"14,992","1,116","1,200","1,237","1,958","1,950","2,505","2,589","1,547",728,162,0
전라남도,순천시,황전면,"2,545",18,69,79,72,127,347,681,611,429,108,4
전라남도,순천시,월등면,"1,577",15,35,50,66,82,224,466,351,225,62,1
전라남도,순천시,주암면,"2,768",30,73,94,120,134,371,756,615,469,103,3
전라남도,순천시,송광면,"1,314",4,19,37,40,68,200,374,285,227,58,2
전라남도,순천시,외서면,735,10,16,20,19,30,91,213,159,135,40,2
전라남도,순천시,낙안면,"2,778",41,95,104,120,158,369,751,617,430,91,2
전라남도,순천시,별량면,"4,976",70,190,236,232,312,767,"1,292",973,720,180,4
전라남도,순천시,상사면,"2,770",48,95,188,147,167,477,770,458,311,106,3
전라남도,순천시,향동,"3,079",71,196,242,213,281,466,622,605,322,61,0
전라남도,순천시,매곡동,"6,253",332,524,987,676,709,891,941,683,445,65,0
전라남도,순천시,삼산동,"28,642","1,969","2,849","3,705","3,581","3,850","4,788","4,532","2,336",830,195,7
전라남도,순천시,조곡동,"6,971",426,559,723,850,879,"1,244","1,189",705,345,49,2
전라남도,순천시,덕연동,"38,827","1,796","4,088","4,568","4,132","5,413","7,535","6,952","3,072","1,080",188,3
전라남도,순천시,풍덕동,"6,681",204,464,605,557,747,"1,077","1,349","1,061",534,82,1
전라남도,순천시,남제동,"7,311",197,435,617,587,737,"1,231","1,610","1,218",581,98,0
전라남도,순천시,저전동,"2,482",66,136,182,224,251,376,486,465,253,43,0
전라남도,순천시,장천동,"1,744",25,50,131,150,179,289,448,303,132,35,2
전라남도,순천시,중앙동,"2,381",59,115,175,220,250,417,498,412,201,33,1
전라남도,순천시,도사동,"16,706","1,158","1,876","1,511","1,783","2,636","2,813","2,662","1,461",641,162,3
전라남도,순천시,왕조1동,"46,056","3,856","4,984","5,649","6,898","6,888","8,259","6,207","2,232",865,214,4
전라남도,나주시,왕조2동,"16,489",918,"1,836","2,280","2,057","2,322","3,462","2,539",756,270,48,1
전라남도,나주시,,"116,791","8,345","10,493","9,790","14,587","16,346","17,293","18,935","12,183","7,377","1,404",38
전라남도,나주시,남평읍,"11,558",744,953,722,"1,167","1,681","1,806","2,275","1,360",699,147,4
전라남도,나주시,세지면,"2,259",26,73,118,110,161,312,602,468,326,63,0
전라남도,나주시,왕곡면,"2,534",44,77,159,137,185,377,650,486,342,75,2
전라남도,나주시,반남면,"1,228",13,25,47,52,85,180,322,262,205,36,1
전라남도,나주시,공산면,"2,006",32,102,94,83,152,287,497,400,301,56,2
전라남도,나주시,동강면,"2,166",24,68,95,93,135,303,546,464,352,84,2
전라남도,나주시,다시면,"3,194",35,97,147,166,216,478,862,643,457,87,6
전라남도,나주시,문평면,"1,674",14,36,63,67,95,242,476,336,278,65,2
전라남도,나주시,노안면,"4,067",48,94,185,191,253,644,"1,178",801,536,133,4
전라남도,나주시,금천면,"6,767",494,441,550,"1,035",857,938,"1,175",740,460,76,1
전라남도,나주시,산포면,"2,967",34,98,174,168,232,500,790,548,361,61,1
전라남도,나주시,다도면,"1,739",19,44,77,75,94,292,516,314,253,55,0
전라남도,나주시,봉황면,"3,682",38,112,190,152,255,549,"1,042",748,508,85,3
전라남도,나주시,송월동,"11,249","1,011","1,072","1,351","1,895","1,717","1,780","1,337",683,350,50,3
전라남도,나주시,영강동,"2,439",84,128,220,246,264,442,501,338,179,36,1
전라남도,나주시,금남동,"4,133",126,246,337,283,382,750,822,679,440,67,1
전라남도,나주시,성북동,"7,848",366,836,952,737,"1,021","1,385","1,306",774,408,63,0
전라남도,나주시,영산동,"2,660",32,123,140,144,231,381,663,519,348,77,2
전라남도,나주시,이창동,"3,068",96,133,272,275,314,515,638,522,251,52,0
전라남도,광양시,빛가람동,"39,553","5,065","5,735","3,897","7,511","8,016","5,132","2,737","1,098",323,36,3
전라남도,광양시,,"155,909","10,729","15,883","15,619","20,279","22,376","29,487","24,349","11,084","4,963","1,119",21
전라남도,광양시,광양읍,"49,448","2,967","5,056","4,978","5,714","7,266","9,296","8,011","3,982","1,771",397,10
전라남도,광양시,봉강면,"1,952",36,80,128,106,129,341,522,325,214,70,1
전라남도,광양시,옥룡면,"2,753",29,92,151,113,149,463,795,512,351,95,3
전라남도,광양시,옥곡면,"4,717",181,251,375,464,476,991,"1,055",535,325,64,0
전라남도,광양시,진상면,"2,408",24,56,90,99,130,392,662,503,367,84,1
전라남도,광양시,진월면,"2,414",40,67,106,94,148,352,618,552,356,79,2
전라남도,광양시,다압면,"1,556",25,53,55,62,89,247,461,320,196,48,0
전라남도,광양시,골약동,"13,082","2,513","1,252",920,"3,588","2,230","1,229",769,336,195,50,0
전라남도,광양시,중마동,"56,787","4,082","6,960","6,597","8,050","9,394","11,928","6,963","2,021",668,123,1
전라남도,광양시,광영동,"9,906",376,897,921,857,"1,214","2,225","2,241",848,263,63,1
전라남도,광양시,금호동,"9,491",434,"1,060","1,207","1,052","1,021","1,775","1,888",895,143,15,1
전라남도,담양군,태인동,"1,395",22,59,91,80,130,248,364,255,114,31,1
전라남도,담양군,,"44,112","1,621","2,794","3,065","3,175","4,303","7,444","9,933","6,641","4,289",822,25
전라남도,담양군,담양읍,"15,145",947,"1,281","1,312","1,489","1,918","2,537","2,647","1,753","1,048",206,7
전라남도,담양군,봉산면,"2,561",67,103,137,164,238,401,643,446,304,58,0
전라남도,담양군,고서면,"2,812",52,134,137,168,202,441,766,542,313,56,1
전라남도,담양군,가사문학면,"1,161",19,43,62,60,68,200,317,207,154,29,2
전라남도,담양군,창평면,"3,338",59,178,211,176,285,551,837,608,371,62,0
전라남도,담양군,대덕면,"1,828",37,90,114,101,122,299,542,300,190,33,0
전라남도,담양군,무정면,"2,262",59,57,199,137,128,365,553,413,284,65,2
전라남도,담양군,금성면,"2,393",45,92,138,122,209,387,578,431,318,73,0
전라남도,담양군,용면,"1,718",40,66,70,88,146,285,434,354,204,27,4
전라남도,담양군,월산면,"2,182",45,102,94,135,176,380,568,372,265,42,3
전라남도,담양군,수북면,"4,699",139,328,342,285,437,898,"1,121",639,420,87,3
전라남도,곡성군,대전면,"4,013",112,320,249,250,374,700,927,576,418,84,3
전라남도,곡성군,,"27,643",759,"1,603","1,810","1,814","2,376","4,658","6,378","4,338","3,073",804,30
전라남도,곡성군,곡성읍,"8,032",353,662,609,719,938,"1,372","1,474","1,068",654,173,10
전라남도,곡성군,오곡면,"1,747",33,92,87,80,130,283,415,344,236,46,1
전라남도,곡성군,삼기면,"1,666",29,48,76,82,103,265,422,324,248,68,1
전라남도,곡성군,석곡면,"2,174",37,78,121,95,138,356,558,383,306,100,2
전라남도,곡성군,목사동면,"1,348",17,50,53,62,82,188,382,242,220,51,1
전라남도,곡성군,죽곡면,"1,946",45,62,86,98,123,292,546,362,267,62,3
전라남도,곡성군,고달면,"1,075",14,31,43,58,53,154,309,196,179,38,0
전라남도,곡성군,옥과면,"4,115",125,329,379,331,423,726,860,544,316,80,2
전라남도,곡성군,입면,"2,335",36,114,195,128,164,491,532,332,267,72,4
전라남도,곡성군,겸면,"1,676",21,82,81,87,107,294,437,276,223,63,5
전라남도,구례군,오산면,"1,529",49,55,80,74,115,237,443,267,157,51,1
전라남도,구례군,,"23,995",698,"1,519","1,495","1,261","2,173","4,107","5,555","3,848","2,763",564,12
전라남도,구례군,구례읍,"10,475",471,893,839,731,"1,237","1,830","2,081","1,361",873,154,5
전라남도,구례군,문척면,"1,286",19,69,70,49,82,248,357,206,156,30,0
전라남도,구례군,간전면,"1,368",18,65,62,48,83,230,352,246,223,39,2
전라남도,구례군,토지면,"2,376",30,84,120,91,138,439,685,416,290,80,3
전라남도,구례군,마산면,"2,335",37,141,139,93,209,382,549,434,277,74,0
전라남도,구례군,광의면,"2,134",49,87,81,97,138,310,510,436,361,64,1
전라남도,구례군,용방면,"1,279",23,44,67,45,112,199,288,247,201,52,1
전라남도,고흥군,산동면,"2,742",51,136,117,107,174,469,733,502,382,71,0
전라남도,고흥군,,"59,047","1,748","3,056","2,917","3,051","4,890","8,876","13,485","11,472","7,714","1,787",51
전라남도,고흥군,고흥읍,"12,295",765,"1,292","1,079","1,170","1,586","2,073","2,046","1,398",721,159,6
전라남도,고흥군,도양읍,"9,158",364,586,557,549,947,"1,523","1,975","1,646",838,168,5
전라남도,고흥군,도양읍소록출장소,491,22,27,10,31,36,39,44,116,136,27,3
전라남도,고흥군,도양읍시산출장소,188,3,7,9,10,22,34,41,30,22,10,0
전라남도,고흥군,풍양면,"2,871",34,71,72,86,215,379,687,689,496,137,5
전라남도,고흥군,도덕면,"2,652",41,71,98,95,148,380,691,588,423,116,1
전라남도,고흥군,금산면,"3,891",56,124,146,119,238,533,969,928,638,137,3
전라남도,고흥군,도화면,"3,499",71,99,123,142,207,536,843,768,574,133,3
전라남도,고흥군,포두면,"4,415",60,151,176,155,264,674,"1,106",968,706,149,6
전라남도,고흥군,봉래면,"1,770",37,58,60,64,129,248,447,385,292,49,1
전라남도,고흥군,점암면,"2,507",31,79,75,89,133,346,679,553,413,105,4
전라남도,고흥군,과역면,"3,011",42,98,111,117,181,453,794,634,472,107,2
전라남도,고흥군,남양면,"2,127",32,95,70,64,137,293,574,484,303,72,3
전라남도,고흥군,동강면,"2,820",64,93,121,125,207,389,696,629,379,115,2
전라남도,고흥군,대서면,"2,049",39,54,72,66,125,254,562,451,346,78,2
전라남도,고흥군,두원면,"2,793",44,82,72,74,146,372,649,657,563,132,2
전라남도,고흥군,영남면,"1,152",25,23,26,38,71,168,288,254,207,49,3
전라남도,보성군,동일면,"1,358",18,46,40,57,98,182,394,294,185,44,0
전라남도,보성군,,"36,691","1,088","2,110","2,120","1,945","3,117","5,679","8,229","6,618","4,685","1,080",20
전라남도,보성군,보성읍,"8,405",435,751,726,710,959,"1,436","1,539","1,059",665,124,1
전라남도,보성군,벌교읍,"10,624",296,685,625,470,967,"1,626","2,302","2,034","1,321",291,7
전라남도,보성군,노동면,"1,065",16,42,49,40,64,154,264,210,173,52,1
전라남도,보성군,미력면,"1,328",27,48,73,63,81,215,319,258,199,45,0
전라남도,보성군,겸백면,"1,073",31,37,40,32,65,169,246,213,193,45,2
전라남도,보성군,율어면,"1,079",17,48,42,44,69,163,266,203,193,34,0
전라남도,보성군,복내면,"1,482",31,57,65,60,88,190,382,296,240,73,0
전라남도,보성군,문덕면,905,18,52,43,33,61,153,226,155,131,32,1
전라남도,보성군,조성면,"3,287",62,108,137,147,235,489,785,691,515,115,3
전라남도,보성군,득량면,"2,477",40,83,103,92,183,357,628,517,368,103,3
전라남도,보성군,득량면예당출장소,"1,106",34,66,54,72,85,180,253,206,131,25,0
전라남도,보성군,회천면,"2,846",64,116,123,138,199,413,765,553,384,91,0
전라남도,화순군,웅치면,"1,014",17,17,40,44,61,134,254,223,172,50,2
전라남도,화순군,,"60,008","2,427","4,599","5,379","4,829","6,217","10,707","12,054","7,589","5,178","1,004",25
전라남도,화순군,화순읍,"38,916","2,055","3,896","4,428","3,809","4,842","7,466","6,342","3,613","2,109",346,10
전라남도,화순군,화순읍민원출장소,0,0,0,0,0,0,0,0,0,0,0,0
전라남도,화순군,한천면,915,18,21,46,46,69,157,239,184,111,24,0
전라남도,화순군,한천면영외출장소,400,4,11,6,7,25,60,97,100,85,5,0
전라남도,화순군,춘양면,"1,616",22,49,72,69,100,211,440,334,249,65,5
전라남도,화순군,청풍면,955,5,25,37,26,46,150,268,177,170,51,0
전라남도,화순군,이양면,"1,658",30,27,76,70,92,236,452,336,263,73,3
전라남도,화순군,능주면,"2,805",73,157,172,162,258,427,704,479,303,69,1
전라남도,화순군,도곡면,"2,713",63,103,132,146,223,445,706,495,315,82,3
전라남도,화순군,도암면,"1,298",14,41,48,59,62,189,363,254,232,36,0
전라남도,화순군,이서면,931,17,39,32,43,54,144,254,169,147,32,0
전라남도,화순군,백아면,"1,453",19,50,40,55,61,206,403,311,259,49,0
전라남도,화순군,동복면,"1,437",20,37,50,73,77,195,404,286,248,46,1
전라남도,화순군,사평면,"1,998",39,52,91,115,112,297,587,358,296,50,1
전라남도,장흥군,동면,"2,913",48,91,149,149,196,524,795,493,391,76,1
전라남도,장흥군,,"34,006","1,235","2,251","2,205","2,217","3,267","5,440","7,270","5,431","3,785",892,13
전라남도,장흥군,장흥읍,"14,656",868,"1,485","1,308","1,411","1,875","2,495","2,470","1,622",899,219,4
전라남도,장흥군,관산읍,"4,282",83,196,209,175,313,604,"1,054",895,596,154,3
전라남도,장흥군,대덕읍,"2,862",63,135,135,118,213,454,703,549,414,78,0
전라남도,장흥군,용산면,"2,060",54,73,84,95,157,307,504,405,320,60,1
전라남도,장흥군,안양면,"2,551",53,94,104,126,217,394,628,514,317,103,1
전라남도,장흥군,장동면,"1,101",20,20,45,57,62,148,289,226,183,50,1
전라남도,장흥군,장평면,"1,889",32,63,97,73,116,300,457,338,337,76,0
전라남도,장흥군,유치면,897,2,14,36,28,38,166,290,161,136,26,0
전라남도,장흥군,부산면,"1,315",18,44,60,43,87,221,299,232,245,63,3
전라남도,강진군,회진면,"2,393",42,127,127,91,189,351,576,489,338,63,0
전라남도,강진군,,"31,746","1,376","2,062","2,067","2,164","2,944","4,852","6,898","5,042","3,595",727,19
전라남도,강진군,강진읍,"12,406",728,"1,162","1,079","1,071","1,479","2,004","2,302","1,524",890,164,3
전라남도,강진군,군동면,"4,731",316,332,350,456,455,705,959,618,440,96,4
전라남도,강진군,칠량면,"1,998",45,78,93,82,128,302,493,405,305,66,1
전라남도,강진군,대구면,990,20,36,39,36,67,143,248,210,162,25,4
전라남도,강진군,도암면,"2,254",47,75,79,93,144,302,579,491,364,80,0
전라남도,강진군,신전면,"1,591",38,75,63,49,103,235,411,311,251,52,3
전라남도,강진군,성전면,"2,562",61,96,130,145,176,386,616,495,391,65,1
전라남도,강진군,작천면,"1,631",42,64,60,75,94,219,406,327,278,64,2
전라남도,강진군,병영면,"1,430",28,54,76,63,104,213,359,268,215,50,0
전라남도,강진군,옴천면,561,13,37,25,11,37,78,125,101,107,26,1
전라남도,해남군,마량면,"1,592",38,53,73,83,157,265,400,292,192,39,0
전라남도,해남군,,"62,086","2,408","4,256","4,118","3,962","6,231","10,201","13,482","9,827","6,417","1,158",26
전라남도,해남군,해남읍,"23,485","1,546","2,600","2,290","2,232","3,151","4,230","3,812","2,287","1,159",174,4
전라남도,해남군,삼산면,"2,626",44,89,152,135,180,440,684,529,317,55,1
전라남도,해남군,화산면,"2,807",71,85,107,137,220,424,706,575,409,72,1
전라남도,해남군,현산면,"2,507",43,86,106,88,163,360,677,518,398,65,3
전라남도,해남군,송지면,"5,361",154,266,287,258,496,852,"1,345",925,664,111,3
전라남도,해남군,북평면,"2,416",30,90,128,84,162,380,593,502,389,58,0
전라남도,해남군,북일면,"1,784",30,63,68,66,116,261,438,395,289,57,1
전라남도,해남군,옥천면,"2,721",52,122,149,115,197,471,635,499,392,84,5
전라남도,해남군,계곡면,"2,003",48,91,60,64,169,260,500,386,335,89,1
전라남도,해남군,마산면,"2,221",48,107,100,116,178,343,513,414,330,71,1
전라남도,해남군,황산면,"4,160",89,190,196,177,336,598,"1,121",869,495,88,1
전라남도,해남군,산이면,"3,381",100,159,175,174,292,525,811,604,444,95,2
전라남도,해남군,문내면,"3,474",92,180,147,158,270,529,872,699,451,74,2
전라남도,영암군,화원면,"3,140",61,128,153,158,301,528,775,625,345,65,1
전라남도,영암군,,"50,069","1,955","3,763","3,901","3,717","6,139","9,096","9,989","6,408","4,198",880,23
전라남도,영암군,영암읍,"7,681",321,719,656,588,883,"1,279","1,504","1,022",574,128,7
전라남도,영암군,삼호읍,"15,066",996,"1,753","1,441","1,493","2,593","3,004","2,185","1,065",458,76,2
전라남도,영암군,삼호읍서부출장소,"5,806",236,514,711,587,994,"1,453",865,272,139,35,0
전라남도,영암군,덕진면,"1,637",30,72,77,84,130,242,399,300,237,64,2
전라남도,영암군,금정면,"1,924",29,47,66,79,129,341,507,372,286,64,4
전라남도,영암군,신북면,"3,331",62,113,174,158,286,514,862,661,405,95,1
전라남도,영암군,시종면,"3,153",82,105,139,165,264,436,801,647,427,84,3
전라남도,영암군,도포면,"1,999",28,65,105,106,127,337,529,350,294,56,2
전라남도,영암군,군서면,"2,952",47,104,177,141,223,459,766,499,436,99,1
전라남도,영암군,서호면,"1,743",27,65,80,70,132,252,412,350,296,59,0
전라남도,영암군,학산면,"2,745",61,130,184,144,218,469,628,484,356,70,1
전라남도,무안군,미암면,"2,032",36,76,91,102,160,310,531,386,290,50,0
전라남도,무안군,,"95,807","7,235","11,021","9,193","11,380","15,147","14,313","13,312","8,522","4,808",854,22
전라남도,무안군,무안읍,"10,568",547,"1,010","1,142",839,"1,307","1,883","1,873","1,248",617,99,3
전라남도,무안군,일로읍,"25,621","3,740","3,767","1,434","4,298","5,445","2,747","2,072","1,275",707,132,4
전라남도,무안군,삼향읍,"4,878",97,256,303,294,383,862,"1,296",846,450,90,1
전라남도,무안군,삼향읍남악출장소,"32,449","2,533","5,095","4,467","4,892","6,341","5,245","2,446","1,012",361,57,0
전라남도,무안군,몽탄면,"2,734",27,84,142,102,171,428,749,524,418,88,1
전라남도,무안군,청계면,"6,361",92,340,"1,056",370,527,990,"1,354",962,553,114,3
전라남도,무안군,현경면,"4,211",60,134,197,179,305,685,"1,143",853,562,90,3
전라남도,무안군,망운면,"1,829",39,56,87,95,148,294,460,401,215,33,1
전라남도,무안군,해제면,"4,411",69,152,201,175,312,724,"1,151",903,619,102,3
전라남도,함평군,운남면,"2,745",31,127,164,136,208,455,768,498,306,49,3
전라남도,함평군,,"29,490",904,"1,689","1,774","1,818","2,604","4,845","6,635","4,919","3,568",716,18
전라남도,함평군,함평읍,"8,078",382,674,680,645,934,"1,383","1,470","1,032",749,125,4
전라남도,함평군,손불면,"3,042",83,130,128,134,239,505,683,602,452,85,1
전라남도,함평군,신광면,"1,573",33,48,71,93,106,225,420,300,236,40,1
전라남도,함평군,학교면,"3,293",61,151,166,166,248,507,782,624,468,113,7
전라남도,함평군,엄다면,"1,728",44,61,77,82,129,269,438,306,260,61,1
전라남도,함평군,대동면,"2,987",72,204,170,173,220,503,674,519,379,72,1
전라남도,함평군,나산면,"2,563",49,115,119,137,199,383,691,497,298,74,1
전라남도,함평군,해보면,"2,827",84,128,170,191,247,494,716,429,298,69,1
전라남도,영광군,월야면,"3,399",96,178,193,197,282,576,761,610,428,77,1
전라남도,영광군,,"53,933","3,338","3,924","4,454","5,116","5,998","8,637","9,865","7,210","4,563",808,20
전라남도,영광군,영광읍,"23,615","1,923","2,385","2,361","2,662","3,231","3,909","3,537","2,270","1,130",205,2
전라남도,영광군,백수읍,"4,471",143,204,280,262,319,722,971,851,614,101,4
전라남도,영광군,홍농읍,"7,077",577,502,751,994,852,"1,143","1,101",692,417,46,2
전라남도,영광군,대마면,"1,636",58,71,99,146,127,235,379,278,202,39,2
전라남도,영광군,묘량면,"1,742",84,75,91,120,132,228,399,306,248,58,1
전라남도,영광군,불갑면,"1,459",62,87,76,89,127,220,345,268,156,27,2
전라남도,영광군,군서면,"2,278",85,138,139,139,193,393,458,382,302,49,0
전라남도,영광군,군남면,"2,280",79,78,88,111,166,309,514,420,416,98,1
전라남도,영광군,염산면,"3,812",99,120,168,201,297,565,951,840,494,75,2
전라남도,영광군,법성면,"4,886",201,244,366,358,458,777,"1,036",785,552,105,4
전라남도,영광군,낙월면,458,20,13,28,27,67,97,109,68,25,4,0
전라남도,장성군,낙월면안마출장소,219,7,7,7,7,29,39,65,50,7,1,0
전라남도,장성군,,"43,009","1,881","3,009","3,287","3,446","4,524","7,234","8,758","6,127","3,931",796,16
전라남도,장성군,장성읍,"14,991",818,"1,446","1,267","1,304","1,920","2,601","2,573","1,815","1,058",187,2
전라남도,장성군,진원면,"3,564",159,314,238,230,374,621,725,489,325,87,2
전라남도,장성군,남면,"3,577",117,183,247,291,372,606,810,563,320,66,2
전라남도,장성군,동화면,"1,808",62,47,91,121,140,288,486,312,209,51,1
전라남도,장성군,삼서면,"2,944",104,143,184,172,263,521,702,466,329,58,2
전라남도,장성군,삼계면,"5,114",335,388,612,638,568,813,824,482,388,65,1
전라남도,장성군,황룡면,"3,734",108,182,270,256,342,706,886,580,324,79,1
전라남도,장성군,서삼면,"1,475",59,75,100,97,130,215,336,276,154,32,1
전라남도,장성군,북일면,"1,305",34,37,57,89,99,152,355,250,201,29,2
전라남도,장성군,북이면,"2,580",60,115,133,141,175,405,567,506,384,92,2
전라남도,완도군,북하면,"1,917",25,79,88,107,141,306,494,388,239,50,0
전라남도,완도군,,"44,238","1,899","3,143","2,635","2,715","5,051","7,011","9,054","7,074","4,814",824,18
전라남도,완도군,완도읍,"16,708","1,009","1,599","1,320","1,415","2,269","2,896","3,079","1,990",998,128,5
전라남도,완도군,금일읍,"3,310",145,188,145,201,366,480,691,611,421,60,2
전라남도,완도군,노화읍,"3,678",150,326,211,175,478,574,712,532,419,101,0
전라남도,완도군,노화읍넙도출장소,682,27,27,41,28,96,105,148,140,61,9,0
전라남도,완도군,군외면,"2,841",51,72,128,122,249,400,681,634,429,72,3
전라남도,완도군,신지면,"3,013",72,149,143,136,294,466,702,564,415,72,0
전라남도,완도군,고금면,"3,711",98,204,171,162,282,573,743,721,655,99,3
전라남도,완도군,약산면,"2,133",57,97,81,93,158,311,501,463,317,54,1
전라남도,완도군,청산면,"1,837",36,58,75,91,156,268,458,365,264,65,1
전라남도,완도군,청산면모도출장소,214,4,5,9,4,12,40,56,40,38,6,0
전라남도,완도군,소안면,"2,212",69,132,99,102,239,331,447,378,348,66,1
전라남도,완도군,금당면,795,24,35,47,29,64,119,187,146,119,24,1
전라남도,완도군,보길면,"2,391",136,224,125,124,314,337,491,343,246,50,1
전라남도,진도군,생일면,713,21,27,40,33,74,111,158,147,84,18,0
전라남도,진도군,,"27,884","1,070","1,922","1,840","1,776","2,771","4,466","5,967","4,324","3,150",586,12
전라남도,진도군,진도읍,"10,140",640,986,949,972,"1,331","1,625","1,780","1,080",653,122,2
전라남도,진도군,군내면,"2,749",70,161,149,129,240,434,670,479,349,67,1
전라남도,진도군,고군면,"3,218",92,223,181,151,319,481,746,575,367,81,2
전라남도,진도군,의신면,"3,225",79,130,167,152,260,532,800,588,423,92,2
전라남도,진도군,임회면,"3,101",65,153,155,140,206,499,740,590,457,94,2
전라남도,진도군,지산면,"2,802",61,116,117,108,180,409,663,567,505,74,2
전라남도,진도군,조도면,"2,030",43,113,96,95,169,372,446,346,311,39,0
전라남도,진도군,조도면가사출장소,232,10,5,8,9,23,41,51,33,39,13,0
전라남도,신안군,조도면거차출장소,387,10,35,18,20,43,73,71,66,46,4,1
전라남도,신안군,,"42,207","1,397","2,690","2,835","2,509","4,344","7,312","9,607","6,483","4,233",775,22
전라남도,신안군,지도읍,"4,801",147,293,321,315,496,759,"1,112",739,526,92,1
전라남도,신안군,지도읍선도출장소,250,8,8,8,13,16,49,70,36,33,9,0
전라남도,신안군,압해읍,"6,571",208,461,476,423,715,"1,130","1,600",938,527,90,3
전라남도,신안군,압해읍매화출장소,287,10,18,5,14,26,42,77,54,37,4,0
전라남도,신안군,압해읍고이도출장소,264,10,18,18,13,30,38,57,51,24,5,0
전라남도,신안군,증도면,"1,585",30,74,87,77,159,321,365,229,212,30,1
전라남도,신안군,증도면병풍출장소,317,8,8,24,20,26,56,85,51,35,4,0
전라남도,신안군,임자면,"3,486",131,257,278,190,389,658,710,524,308,39,2
전라남도,신안군,자은면,"2,723",94,166,175,161,241,493,675,403,272,43,0
전라남도,신안군,비금면,"3,718",112,228,236,211,389,665,846,586,373,70,2
전라남도,신안군,비금면수치도출장소,143,1,10,11,5,10,31,27,21,23,4,0
전라남도,신안군,도초면,"2,432",75,206,185,120,228,401,510,356,301,50,0
전라남도,신안군,도초면우이도출장소,234,11,9,13,16,19,46,64,38,13,5,0
전라남도,신안군,흑산면,"2,164",68,112,173,160,238,426,420,337,192,35,3
전라남도,신안군,흑산면가거도출장소,352,5,11,30,25,48,94,78,36,22,3,0
전라남도,신안군,흑산면태도출장소,205,10,19,15,10,22,41,41,28,15,4,0
전라남도,신안군,흑산면홍도출장소,470,23,33,42,39,54,112,87,41,34,5,0
전라남도,신안군,흑산면대둔도출장소,283,7,14,14,10,33,60,67,56,15,6,1
전라남도,신안군,하의면,"1,680",55,93,97,91,151,285,376,308,185,39,0
전라남도,신안군,신의면,"1,595",50,141,111,109,205,284,322,209,140,22,2
전라남도,신안군,장산면,"1,648",49,102,71,86,172,259,380,287,205,36,1
전라남도,신안군,안좌면,"3,823",175,237,290,255,401,579,854,556,383,91,2
전라남도,신안군,팔금면,"1,015",30,47,54,38,87,145,231,220,134,27,2
경상북도,,암태면,"2,161",80,125,101,108,189,338,553,379,224,62,2
경상북도,포항시,,"2,496,706","124,307","214,730","214,190","251,191","328,055","429,821","464,203","295,683","144,799","29,137",590
경상북도,포항시,,"487,055","27,596","45,859","42,553","54,387","69,694","83,731","87,301","53,055","19,645","3,171",63
경상북도,포항시,남구,"213,333","10,697","20,036","19,271","22,079","30,890","36,980","38,625","24,563","8,838","1,333",21
경상북도,포항시,남구 구룡포읍,"6,516",66,172,250,284,515,"1,061","1,809","1,433",800,123,3
경상북도,포항시,남구 연일읍,"26,833","1,108","3,182","2,512","2,110","3,942","5,266","5,101","2,623",858,129,2
경상북도,포항시,남구 오천읍,"56,365","3,655","6,125","6,038","7,367","9,693","9,970","7,851","3,972","1,444",246,4
