행정구역,구,동,총인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상
충청북도,진천군,덕산읍혁신도시출장소,0,0,0,0,0,0,0,0,0,0,0,0
충청북도,진천군,초평면,"2,868",50,107,159,124,229,461,773,529,349,85,2
충청북도,진천군,문백면,"3,405",55,165,170,231,263,584,970,541,337,89,0
충청북도,진천군,백곡면,"2,022",35,65,69,82,131,303,597,440,234,65,1
충청북도,진천군,이월면,"6,377",145,318,476,531,645,"1,157","1,626",880,482,112,5
충청북도,진천군,광혜원면,"10,409",424,976,986,"1,159","1,568","2,115","1,918",768,423,70,2
충청북도,괴산군,,"37,532","1,033","1,766","2,157","2,116","3,120","6,265","10,278","6,513","3,587",681,16
충청북도,괴산군,괴산읍,"9,376",394,786,960,798,"1,183","1,681","1,754","1,148",561,105,6
충청북도,괴산군,감물면,"2,060",56,91,88,84,151,298,638,380,219,53,2
충청북도,괴산군,장연면,"1,971",31,58,65,79,119,323,674,371,211,40,0
충청북도,괴산군,연풍면,"2,270",42,71,88,98,146,349,697,460,275,43,1
충청북도,괴산군,칠성면,"3,247",90,123,180,164,269,597,906,508,350,60,0
충청북도,괴산군,문광면,"2,227",41,93,91,124,154,398,630,420,226,50,0
충청북도,괴산군,청천면,"5,306",96,179,198,212,332,862,"1,715","1,067",549,94,2
충청북도,괴산군,청안면,"3,424",109,109,157,165,231,562,"1,025",640,354,69,3
충청북도,괴산군,사리면,"2,646",53,80,148,155,172,445,720,503,312,57,1
충청북도,괴산군,소수면,"2,288",73,87,75,120,186,333,698,453,216,47,0
충청북도,괴산군,불정면,"2,717",48,89,107,117,177,417,821,563,314,63,1
충청북도,음성군,,"95,429","4,198","7,409","8,133","9,913","12,334","17,762","19,167","10,249","5,200","1,031",33
충청북도,음성군,음성읍,"15,446",503,"1,106","1,139","1,213","1,755","2,849","3,504","2,123","1,058",192,4
충청북도,음성군,금왕읍,"19,099",736,"1,672","1,764","1,815","2,541","3,950","3,752","1,812",909,142,6
충청북도,음성군,대소읍,"21,152","1,309","1,730","2,144","2,865","3,254","4,435","3,384","1,318",604,105,4
충청북도,음성군,대소읍성본산업단지출장소,0,0,0,0,0,0,0,0,0,0,0,0
충청북도,음성군,소이면,"2,717",35,82,111,130,186,373,788,563,358,90,1
충청북도,음성군,원남면,"2,935",38,142,93,132,170,421,885,622,350,81,1
충청북도,음성군,맹동면,"14,316","1,050","1,560","1,419","2,388","2,498","2,186","1,743",962,429,77,4
충청북도,음성군,맹동면혁신도시출장소,0,0,0,0,0,0,0,0,0,0,0,0
충청북도,음성군,삼성면,"6,004",139,264,355,396,570,"1,136","1,665",887,480,108,4
충청북도,음성군,생극면,"4,227",81,186,220,256,370,770,"1,173",679,392,95,5
충청북도,단양군,감곡면,"9,533",307,667,888,718,990,"1,642","2,273","1,283",620,141,4
충청북도,단양군,,"26,644",723,"1,522","1,524","1,569","2,341","4,541","7,230","4,493","2,323",369,9
충청북도,단양군,단양읍,"9,928",446,856,796,865,"1,208","1,792","2,063","1,208",595,96,3
충청북도,단양군,매포읍,"4,710",121,294,332,289,446,880,"1,066",803,418,60,1
충청북도,단양군,대강면,"2,278",36,78,77,73,121,344,756,472,273,48,0
충청북도,단양군,가곡면,"1,910",22,59,76,67,108,290,647,402,209,29,1
충청북도,단양군,영춘면,"3,011",44,116,96,90,213,530,931,621,322,48,0
충청북도,단양군,어상천면,"1,808",19,40,49,57,86,276,684,371,197,28,1
충청북도,단양군,적성면,"1,454",19,19,31,64,77,198,541,319,153,30,3
충청남도,,단성면,"1,545",16,60,67,64,82,231,542,297,156,30,0
충청남도,천안시,,"2,136,826","124,499","202,748","209,722","251,763","311,700","353,494","341,510","208,468","108,574","23,873",475
충청남도,천안시,,"665,080","43,025","68,215","84,794","98,108","108,736","111,701","87,642","41,135","18,131","3,527",66
충청남도,천안시,동남구,"263,206","14,358","25,198","32,300","33,106","38,809","46,159","41,031","20,939","9,380","1,889",37
충청남도,천안시,동남구 목천읍,"21,805",691,"1,935","2,211","1,802","3,005","4,776","4,044","2,009","1,078",245,9
충청남도,천안시,동남구 풍세면,"10,577",792,574,"1,159","1,800","1,530","1,661","1,748",840,382,91,0
충청남도,천안시,동남구 광덕면,"3,946",51,129,187,249,302,648,"1,152",755,366,105,2
충청남도,천안시,동남구 북면,"4,009",60,139,240,246,371,690,"1,182",668,332,79,2
충청남도,천안시,동남구 성남면,"2,754",37,93,166,119,205,460,760,565,275,73,1
충청남도,천안시,동남구 수신면,"2,014",17,64,117,137,149,327,554,372,236,41,0
충청남도,천안시,동남구 병천면,"5,841",116,289,661,447,601,"1,030","1,344",833,419,100,1
충청남도,천안시,동남구 동면,"1,888",12,33,77,73,107,281,588,410,247,57,3
충청남도,천안시,동남구 중앙동,"4,464",126,175,340,432,460,779,"1,013",729,363,47,0
충청남도,천안시,동남구 문성동,"7,805",593,659,992,"1,377","1,200","1,183","1,031",524,206,40,0
충청남도,천안시,동남구 원성1동,"7,481",225,433,744,689,877,"1,369","1,648",989,416,91,0
충청남도,천안시,동남구 원성2동,"8,470",162,495,786,810,923,"1,602","1,792","1,154",640,106,0
충청남도,천안시,동남구 봉명동,"17,105",830,"1,256","2,204","2,424","2,481","3,102","2,717","1,416",577,98,0
충청남도,천안시,동남구 일봉동,"23,862","1,235","3,065","2,555","2,614","3,813","4,543","3,601","1,644",672,116,4
충청남도,천안시,동남구 신방동,"42,553","2,370","5,398","5,209","5,763","7,564","7,968","5,205","2,060",856,155,5
충청남도,천안시,동남구 청룡동,"59,875","4,994","7,134","6,455","8,667","10,351","10,041","7,359","3,295","1,315",260,4
충청남도,천안시,동남구 신안동,"38,757","2,047","3,327","8,197","5,457","4,870","5,699","5,293","2,676","1,000",185,6
충청남도,천안시,서북구,"401,874","28,667","43,017","52,494","65,002","69,927","65,542","46,611","20,196","8,751","1,638",29
충청남도,천안시,서북구 성환읍,"21,469",501,"1,682","2,215","1,612","2,568","4,072","4,295","2,811","1,440",268,5
충청남도,천안시,서북구 성거읍,"21,290","1,067","1,990","2,218","2,351","3,423","4,279","3,428","1,690",720,121,3
충청남도,천안시,서북구 직산읍,"18,986",836,"1,504","2,034","2,372","3,066","3,707","3,080","1,496",767,120,4
충청남도,천안시,서북구 입장면,"7,357",123,347,564,549,733,"1,443","1,808","1,103",574,112,1
충청남도,천안시,서북구 성정1동,"16,762",618,971,"1,972","2,484","2,320","3,167","2,989","1,489",651,100,1
충청남도,천안시,서북구 성정2동,"24,310",471,911,"4,905","5,595","3,903","3,485","3,065","1,394",489,88,4
충청남도,천안시,서북구 쌍용1동,"12,189",383,999,"1,743","1,551","1,560","2,041","2,286","1,112",424,88,2
충청남도,천안시,서북구 쌍용2동,"33,650","1,627","3,778","5,072","4,176","4,821","6,532","4,897","1,833",752,161,1
충청남도,천안시,서북구 쌍용3동,"16,865",709,"1,783","2,139","1,922","2,283","3,282","2,777","1,245",608,115,2
충청남도,천안시,서북구 백석동,"40,268","3,411","6,306","4,466","5,442","8,094","6,632","3,946","1,361",500,110,0
충청남도,천안시,서북구 불당1동,"31,380","2,616","4,190","4,100","5,162","5,676","5,711","2,764",800,309,50,2
충청남도,천안시,서북구 불당2동,"37,221","4,326","6,478","3,769","6,037","9,030","4,936","1,846",569,193,36,1
충청남도,천안시,서북구 부성1동,"56,452","3,905","4,581","10,722","11,753","8,579","8,724","5,250","1,957",823,156,2
충청남도,공주시,서북구 부성2동,"63,675","8,074","7,497","6,575","13,996","13,871","7,531","4,180","1,336",501,113,1
충청남도,공주시,,"99,843","3,497","7,875","10,067","7,935","10,833","16,189","20,594","13,725","7,322","1,768",38
충청남도,공주시,유구읍,"6,699",123,308,296,297,539,"1,039","1,828","1,360",742,164,3
충청남도,공주시,이인면,"2,848",30,114,102,141,191,407,814,596,343,108,2
충청남도,공주시,탄천면,"2,652",41,98,110,152,177,352,683,588,343,103,5
충청남도,공주시,계룡면,"4,996",77,199,223,201,342,813,"1,413","1,042",549,134,3
충청남도,공주시,반포면,"3,967",62,170,214,246,357,737,"1,154",646,312,67,2
충청남도,공주시,의당면,"4,244",76,236,317,303,379,816,"1,074",633,326,82,2
충청남도,공주시,정안면,"4,472",69,327,169,215,302,594,"1,243",882,504,163,4
충청남도,공주시,우성면,"4,786",103,196,214,247,386,780,"1,258",896,552,152,2
충청남도,공주시,사곡면,"2,667",34,130,113,113,183,426,682,532,375,78,1
충청남도,공주시,신풍면,"3,025",73,89,94,133,233,468,900,637,314,83,1
충청남도,공주시,중학동,"4,149",103,373,543,318,398,665,756,577,339,74,3
충청남도,공주시,웅진동,"7,145",269,519,619,649,932,"1,202","1,361",982,496,113,3
충청남도,공주시,금학동,"5,238",151,584,854,357,618,833,963,563,257,56,2
충청남도,공주시,옥룡동,"6,904",152,418,498,530,731,"1,213","1,621","1,042",582,116,1
충청남도,공주시,신관동,"19,628",754,"2,125","4,036","1,901","2,405","3,140","2,742","1,635",740,148,2
충청남도,보령시,월송동,"16,423","1,380","1,989","1,665","2,132","2,660","2,704","2,102","1,114",548,127,2
충청남도,보령시,,"91,434","3,834","6,916","6,770","7,364","10,921","15,749","18,387","13,255","6,819","1,378",41
충청남도,보령시,웅천읍,"5,411",69,195,245,249,396,863,"1,455","1,193",601,140,5
충청남도,보령시,주포면,"1,449",19,59,91,62,100,232,383,313,146,44,0
충청남도,보령시,오천면,"1,940",16,83,99,71,181,334,489,430,196,40,1
충청남도,보령시,오천면어항출장소,"1,418",30,74,76,65,139,265,364,267,114,23,1
충청남도,보령시,원산출장소,995,15,56,52,29,73,172,261,207,104,26,0
충청남도,보령시,천북면,"3,065",58,112,126,126,236,465,811,651,384,93,3
충청남도,보령시,청소면,"2,252",22,77,85,84,131,320,570,502,356,102,3
충청남도,보령시,청라면,"3,405",50,144,158,142,226,510,912,730,438,90,5
충청남도,보령시,남포면,"4,721",87,168,242,224,326,746,"1,298",957,536,134,3
충청남도,보령시,주산면,"2,143",19,58,69,58,119,280,571,490,402,75,2
충청남도,보령시,미산면,"1,597",33,44,41,48,94,210,450,366,250,61,0
충청남도,보령시,성주면,"1,876",31,79,87,87,182,301,496,379,197,36,1
충청남도,보령시,주교면,"4,773",97,275,254,239,474,897,"1,159",836,437,100,5
충청남도,보령시,대천1동,"12,336",520,"1,140","1,143","1,132","1,645","2,341","2,133","1,548",629,103,2
충청남도,보령시,대천2동,"5,917",247,524,497,520,808,"1,123",999,737,400,61,1
충청남도,보령시,대천3동,"15,217","1,051","1,761","1,551","1,723","2,591","2,649","2,132","1,162",520,73,4
충청남도,보령시,대천4동,"17,186","1,329","1,795","1,581","2,156","2,633","3,046","2,450","1,469",632,93,2
충청남도,아산시,대천5동,"5,733",141,272,373,349,567,995,"1,454","1,018",477,84,3
충청남도,아산시,,"361,590","28,585","40,907","37,461","52,522","64,519","56,525","43,644","23,647","11,468","2,277",35
충청남도,아산시,염치읍,"5,627",135,334,404,385,622,"1,004","1,295",833,496,119,0
충청남도,아산시,배방읍,"98,171","9,090","11,951","11,846","18,374","18,278","13,962","8,646","4,171","1,571",273,9
충청남도,아산시,송악면,"3,902",93,298,218,167,391,703,971,614,352,93,2
충청남도,아산시,탕정면,"46,319","6,577","7,271","4,244","8,510","11,039","5,052","2,256",881,401,88,0
충청남도,아산시,음봉면,"22,904","2,071","2,345","2,104","3,957","4,162","3,299","2,823","1,362",634,144,3
충청남도,아산시,둔포면,"23,509","2,182","2,033","1,839","4,032","4,698","3,326","2,971","1,551",714,159,4
충청남도,아산시,영인면,"5,130",111,224,274,349,422,793,"1,321",946,562,127,1
충청남도,아산시,인주면,"5,365",89,260,356,417,611,"1,028","1,250",773,444,135,2
충청남도,아산시,선장면,"2,719",21,73,113,126,179,389,700,634,378,105,1
충청남도,아산시,도고면,"4,137",75,130,211,250,306,638,"1,111",780,545,91,0
충청남도,아산시,신창면,"22,620","1,072","2,159","2,710","2,330","3,503","4,210","3,499","1,957",988,192,0
충청남도,아산시,온양1동,"9,581",598,713,"1,037","1,457","1,590","1,498","1,391",844,382,70,1
충청남도,아산시,온양2동,"9,623",225,569,"1,228","1,117","1,177","1,715","1,766","1,132",600,92,2
충청남도,아산시,온양3동,"39,599","2,798","5,358","4,424","4,683","7,244","6,879","4,509","2,419","1,078",201,6
충청남도,아산시,온양4동,"15,388",583,"1,621","1,685","1,300","2,299","3,079","2,554","1,428",714,124,1
충청남도,아산시,온양5동,"21,414","1,170","2,576","2,449","2,432","3,547","4,174","2,919","1,394",655,97,1
충청남도,서산시,온양6동,"25,582","1,695","2,992","2,319","2,636","4,451","4,776","3,662","1,928",954,167,2
충청남도,서산시,,"171,556","10,212","16,612","15,222","19,366","24,843","29,756","27,631","16,700","8,951","2,213",50
충청남도,서산시,대산읍,"11,916",361,737,"1,140","1,253","1,326","2,649","2,463","1,223",586,177,1
충청남도,서산시,인지면,"6,938",247,612,466,401,804,"1,373","1,433",908,554,136,4
충청남도,서산시,부석면,"4,994",62,163,171,194,345,705,"1,302","1,154",726,169,3
충청남도,서산시,팔봉면,"3,207",35,84,99,108,188,476,926,783,403,104,1
충청남도,서산시,지곡면,"7,512",269,708,462,597,"1,033","1,354","1,493",953,516,123,4
충청남도,서산시,성연면,"17,148","2,418","1,856","1,229","3,557","3,350","2,053","1,639",630,306,110,0
충청남도,서산시,음암면,"8,844",225,623,572,612,"1,015","1,673","1,953","1,201",768,200,2
충청남도,서산시,운산면,"4,837",68,209,178,193,372,744,"1,238","1,015",657,157,6
충청남도,서산시,해미면,"6,992",103,398,683,424,581,"1,181","1,618","1,193",667,138,6
충청남도,서산시,고북면,"5,406",179,283,564,446,515,775,991,934,569,145,5
충청남도,서산시,부춘동,"17,373",875,"1,682","1,952","2,174","2,628","3,253","2,645","1,358",641,161,4
충청남도,서산시,동문1동,"16,804",828,"1,913","1,611","1,487","2,580","3,386","2,635","1,478",730,153,3
충청남도,서산시,동문2동,"8,076",311,755,841,758,"1,100","1,515","1,405",891,400,99,1
충청남도,서산시,수석동,"17,255","1,124","2,189","1,816","2,049","2,866","2,949","2,225","1,273",620,142,2
충청남도,논산시,석남동,"34,254","3,107","4,400","3,438","5,113","6,140","5,670","3,665","1,706",808,199,8
충청남도,논산시,,"106,295","4,576","8,227","8,274","8,974","11,947","17,901","21,382","14,881","8,221","1,872",40
충청남도,논산시,강경읍,"6,860",152,422,409,400,616,"1,142","1,613","1,305",667,133,1
충청남도,논산시,연무읍,"12,171",571,927,874,"1,046","1,351","1,885","2,391","1,838","1,025",256,7
충청남도,논산시,성동면,"3,608",80,127,140,194,251,496,947,743,513,115,2
충청남도,논산시,광석면,"3,736",57,175,206,163,282,562,972,744,478,97,0
충청남도,논산시,노성면,"2,617",56,115,132,167,185,396,632,505,320,106,3
충청남도,논산시,상월면,"3,214",35,122,122,168,254,551,896,611,354,100,1
충청남도,논산시,부적면,"3,203",57,119,141,162,236,523,850,639,370,103,3
충청남도,논산시,연산면,"5,559",100,241,210,286,379,907,"1,595","1,069",633,136,3
충청남도,논산시,벌곡면,"2,224",34,65,76,85,128,363,622,476,301,71,3
충청남도,논산시,양촌면,"5,733",283,353,316,549,457,897,"1,215",949,592,122,0
충청남도,논산시,가야곡면,"3,034",39,86,117,149,180,473,826,638,432,93,1
충청남도,논산시,은진면,"3,639",60,169,346,215,295,642,817,630,376,86,3
충청남도,논산시,채운면,"1,963",42,110,88,82,147,281,493,402,257,60,1
충청남도,논산시,취암동,"33,171","2,131","3,617","3,743","3,871","5,103","5,841","4,754","2,703","1,156",244,8
충청남도,계룡시,부창동,"15,563",879,"1,579","1,354","1,437","2,083","2,942","2,759","1,629",747,150,4
충청남도,계룡시,,"45,959","3,234","6,053","4,369","5,286","7,767","8,348","6,171","3,165","1,274",287,5
충청남도,계룡시,두마면,"13,999","1,223","1,643","1,238","1,992","2,345","2,551","1,844",809,290,62,2
충청남도,계룡시,엄사면,"16,632",666,"1,832","1,662","1,447","2,192","3,490","2,878","1,555",732,177,1
충청남도,계룡시,신도안면,"7,404","1,002","1,669",612,"1,165","2,038",747,106,50,13,2,0
충청남도,당진시,금암동,"7,924",343,909,857,682,"1,192","1,560","1,343",751,239,46,2
충청남도,당진시,,"172,249","11,193","16,960","13,821","20,437","27,449","28,923","27,004","15,966","8,571","1,887",38
