행정구역,,,총인구수,세대수,세대당 인구
경상북도,울진군,북면,"6,828","3,663",1.86
경상북도,울진군,북면하당출장소,607,379,1.6
경상북도,울진군,근남면,"2,649","1,579",1.68
경상북도,울진군,기성면,"2,250","1,524",1.48
경상북도,울진군,온정면,"1,515",972,1.56
경상북도,울진군,죽변면,"5,903","3,593",1.64
경상북도,울진군,후포면,"6,851","3,984",1.72
경상북도,울진군,금강송면,"1,189",779,1.53
경상북도,울진군,매화면,"1,861","1,181",1.58
경상북도,울릉군,,"8,696","5,463",1.59
경상북도,울릉군,울릉읍,"6,067","3,790",1.6
경상북도,울릉군,서면,894,528,1.69
경상북도,울릉군,서면태하출장소,447,277,1.61
경상북도,울릉군,북면,"1,288",868,1.48
경상남도,4800000000,,"3,207,383","1,548,615",2.07
경상남도,창원시,,"990,898","462,257",2.14
경상남도,창원시,의창구 ,"207,141","97,655",2.12
경상남도,창원시,의창구 동읍,"18,284","9,178",1.99
경상남도,창원시,의창구 북면,"44,488","17,866",2.49
경상남도,창원시,의창구 대산면,"6,495","3,648",1.78
경상남도,창원시,의창구 의창동,"47,306","21,010",2.25
경상남도,창원시,의창구 팔룡동,"24,200","11,159",2.17
경상남도,창원시,의창구 명곡동,"38,135","18,213",2.09
경상남도,창원시,의창구 봉림동,"28,233","16,581",1.7
경상남도,창원시,성산구 ,"246,904","109,601",2.25
경상남도,창원시,성산구 반송동,"37,798","15,373",2.46
경상남도,창원시,성산구 용지동,"25,220","11,951",2.11
경상남도,창원시,성산구 중앙동,"43,285","21,783",1.99
경상남도,창원시,성산구 상남동,"25,686","10,786",2.38
경상남도,창원시,성산구 사파동,"43,111","19,535",2.21
경상남도,창원시,성산구 가음정동,"38,456","16,211",2.37
경상남도,창원시,성산구 성주동,"26,610","10,703",2.49
경상남도,창원시,성산구 웅남동,"6,738","3,259",2.07
경상남도,창원시,마산합포구 ,"175,800","86,635",2.03
경상남도,창원시,마산합포구 구산면,"3,814","2,279",1.67
경상남도,창원시,마산합포구 진동면,"11,285","5,492",2.05
경상남도,창원시,마산합포구 진북면,"3,012","1,792",1.68
경상남도,창원시,마산합포구 진전면,"3,584","2,152",1.67
경상남도,창원시,마산합포구 현동,"14,542","6,406",2.27
경상남도,창원시,마산합포구 가포동,"5,234","2,700",1.94
경상남도,창원시,마산합포구 월영동,"40,545","17,096",2.37
경상남도,창원시,마산합포구 문화동,"10,536","6,037",1.75
경상남도,창원시,마산합포구 반월중앙동,"12,813","6,121",2.09
경상남도,창원시,마산합포구 완월동,"8,092","3,942",2.05
경상남도,창원시,마산합포구 자산동,"8,667","4,296",2.02
경상남도,창원시,마산합포구 교방동,"18,627","8,528",2.18
경상남도,창원시,마산합포구 오동동,"17,625","10,266",1.72
경상남도,창원시,마산합포구 합포동,"6,340","3,498",1.81
경상남도,창원시,마산합포구 산호동,"11,084","6,030",1.84
경상남도,창원시,마산회원구 ,"176,275","82,902",2.13
경상남도,창원시,마산회원구 내서읍,"57,665","25,093",2.3
경상남도,창원시,마산회원구 회원1동,"9,221","5,002",1.84
경상남도,창원시,마산회원구 회원2동,"9,240","4,401",2.1
경상남도,창원시,마산회원구 석전동,"15,321","7,627",2.01
경상남도,창원시,마산회원구 회성동,"5,021","2,752",1.82
경상남도,창원시,마산회원구 양덕1동,"9,986","5,337",1.87
경상남도,창원시,마산회원구 양덕2동,"34,064","13,573",2.51
경상남도,창원시,마산회원구 합성1동,"8,372","4,356",1.92
경상남도,창원시,마산회원구 합성2동,"8,361","4,640",1.8
경상남도,창원시,마산회원구 구암1동,"7,805","4,136",1.89
경상남도,창원시,마산회원구 구암2동,"8,525","4,327",1.97
경상남도,창원시,마산회원구 봉암동,"2,694","1,658",1.62
경상남도,창원시,진해구 ,"184,778","85,464",2.16
경상남도,창원시,진해구 충무동,"15,138","7,576",2
경상남도,창원시,진해구 여좌동,"7,614","4,163",1.83
경상남도,창원시,진해구 태백동,"3,365","1,860",1.81
경상남도,창원시,진해구 경화동,"9,710","4,211",2.31
경상남도,창원시,진해구 병암동,"6,779","3,377",2.01
경상남도,창원시,진해구 석동,"16,629","7,311",2.27
경상남도,창원시,진해구 이동,"8,153","4,839",1.68
경상남도,창원시,진해구 자은동,"19,764","8,832",2.24
경상남도,창원시,진해구 덕산동,"8,933","4,078",2.19
경상남도,창원시,진해구 풍호동,"24,369","9,141",2.67
경상남도,창원시,진해구 웅천동,"13,965","5,925",2.36
경상남도,창원시,진해구 웅동1동,"7,546","3,592",2.1
경상남도,창원시,진해구 웅동2동,"42,813","20,559",2.08
경상남도,진주시,,"335,939","162,183",2.07
경상남도,진주시,문산읍,"7,466","3,490",2.14
경상남도,진주시,내동면,"3,874","1,642",2.36
경상남도,진주시,정촌면,"8,687","4,016",2.16
경상남도,진주시,금곡면,"1,993","1,199",1.66
경상남도,진주시,진성면,"1,715","1,000",1.72
경상남도,진주시,일반성면,"2,325","1,310",1.77
경상남도,진주시,이반성면,"1,436",932,1.54
경상남도,진주시,사봉면,"1,342",840,1.6
경상남도,진주시,지수면,"1,311",811,1.62
경상남도,진주시,대곡면,"2,823","1,678",1.68
경상남도,진주시,금산면,"19,437","7,886",2.46
경상남도,진주시,집현면,"4,257","2,143",1.99
경상남도,진주시,미천면,"1,438",919,1.56
경상남도,진주시,명석면,"3,677","2,120",1.73
경상남도,진주시,대평면,934,557,1.68
경상남도,진주시,수곡면,"2,039","1,223",1.67
경상남도,진주시,천전동,"26,420","13,852",1.91
경상남도,진주시,성북동,"9,342","5,703",1.64
경상남도,진주시,중앙동,"9,911","5,983",1.66
경상남도,진주시,상봉동,"12,497","7,189",1.74
경상남도,진주시,상대동,"17,669","9,761",1.81
경상남도,진주시,하대동,"21,930","11,068",1.98
경상남도,진주시,상평동,"10,385","5,324",1.95
경상남도,진주시,초장동,"27,543","10,336",2.66
경상남도,진주시,평거동,"24,957","11,400",2.19
경상남도,진주시,신안동,"10,763","5,331",2.02
경상남도,진주시,이현동,"9,766","4,607",2.12
경상남도,진주시,판문동,"19,905","8,149",2.44
경상남도,진주시,가호동,"36,363","18,837",1.93
경상남도,진주시,충무공동,"33,734","12,877",2.62
경상남도,통영시,,"116,667","59,252",1.97
경상남도,통영시,산양읍,"4,100","2,492",1.65
경상남도,통영시,용남면,"11,352","5,062",2.24
경상남도,통영시,도산면,"2,562","1,544",1.66
경상남도,통영시,광도면,"31,719","14,120",2.25
경상남도,통영시,욕지면,"1,869","1,261",1.48
경상남도,통영시,한산면,"1,831","1,249",1.47
경상남도,통영시,사량면,"1,332",912,1.46
경상남도,통영시,도천동,"7,904","4,370",1.81
경상남도,통영시,명정동,"2,406","1,421",1.69
경상남도,통영시,중앙동,"3,170","1,921",1.65
경상남도,통영시,정량동,"7,592","4,156",1.83
경상남도,통영시,북신동,"9,536","4,628",2.06
경상남도,통영시,미수동,"9,821","4,797",2.05
경상남도,통영시,봉평동,"8,735","5,040",1.73
경상남도,통영시,무전동,"12,738","6,279",2.03
경상남도,사천시,,"107,935","56,028",1.93
경상남도,사천시,사천읍,"16,688","8,910",1.87
경상남도,사천시,정동면,"13,407","6,100",2.2
경상남도,사천시,사남면,"18,168","8,235",2.21
경상남도,사천시,용현면,"8,165","4,299",1.9
경상남도,사천시,축동면,"1,436",887,1.62
경상남도,사천시,곤양면,"3,001","1,870",1.6
경상남도,사천시,곤명면,"2,591","1,635",1.58
경상남도,사천시,서포면,"3,183","1,937",1.64
경상남도,사천시,동서동,"5,027","2,955",1.7
경상남도,사천시,선구동,"4,514","2,566",1.76
경상남도,사천시,동서금동,"5,934","3,068",1.93
경상남도,사천시,벌용동,"14,369","7,374",1.95
경상남도,사천시,향촌동,"6,548","3,559",1.84
경상남도,사천시,남양동,"4,690","2,499",1.88
경상남도,사천시,신수출장소,214,134,1.6
경상남도,사천남양출장소,장소 ,0,0,0
경상남도,김해시,,"533,035","238,676",2.23
경상남도,김해시,진영읍,"52,844","24,078",2.19
경상남도,김해시,주촌면,"19,804","8,025",2.47
경상남도,김해시,진례면,"5,474","3,149",1.74
경상남도,김해시,한림면,"6,405","3,773",1.7
경상남도,김해시,생림면,"3,331","2,013",1.65
경상남도,김해시,상동면,"2,872","1,653",1.74
경상남도,김해시,대동면,"4,918","2,753",1.79
경상남도,김해시,동상동,"8,403","4,435",1.89
경상남도,김해시,회현동,"7,981","4,069",1.96
경상남도,김해시,부원동,"8,811","4,677",1.88
경상남도,김해시,내외동,"67,448","31,791",2.12
경상남도,김해시,북부동,"80,819","33,888",2.38
경상남도,김해시,칠산서부동,"8,612","4,398",1.96
경상남도,김해시,활천동,"35,869","17,434",2.06
경상남도,김해시,삼안동,"35,217","17,766",1.98
경상남도,김해시,불암동,"6,458","2,890",2.23
경상남도,김해시,장유1동,"68,852","28,251",2.44
경상남도,김해시,장유2동,"36,671","15,953",2.3
경상남도,김해시,장유3동,"72,246","27,680",2.61
경상남도,장유출장소, ,0,0,0
경상남도,밀양시,,"99,252","54,109",1.83
경상남도,밀양시,삼랑진읍,"4,841","2,775",1.74
경상남도,밀양시,삼랑진임천출장소,"1,328",884,1.5
경상남도,밀양시,하남읍,"6,512","3,729",1.75
경상남도,밀양시,부북면,"5,223","3,170",1.65
경상남도,밀양시,상동면,"3,071","1,953",1.57
경상남도,밀양시,산외면,"2,712","1,644",1.65
경상남도,밀양시,산내면,"3,621","2,164",1.67
경상남도,밀양시,단장면,"4,166","2,653",1.57
경상남도,밀양시,상남면,"7,485","4,070",1.84
경상남도,밀양시,초동면,"3,195","1,995",1.6
경상남도,밀양시,무안면,"4,491","2,645",1.7
경상남도,밀양시,청도면,"1,672","1,107",1.51
경상남도,밀양시,내일동,"2,413","1,425",1.69
경상남도,밀양시,내이동,"17,103","8,724",1.96
경상남도,밀양시,삼문동,"18,788","8,279",2.27
경상남도,밀양시,가곡동,"7,314","4,138",1.77
경상남도,밀양시,교동,"5,317","2,754",1.93
경상남도,거제시,,"231,178","107,012",2.16
경상남도,거제시,일운면,"7,831","4,158",1.88
경상남도,거제시,동부면,"2,777","1,593",1.74
경상남도,거제시,남부면,"1,393",873,1.6
경상남도,거제시,거제면,"6,740","3,403",1.98
경상남도,거제시,둔덕면,"2,575","1,415",1.82
경상남도,거제시,사등면,"10,635","5,013",2.12
경상남도,거제시,사등면가조출장소,"1,019",591,1.72
경상남도,거제시,연초면,"9,586","5,296",1.81
경상남도,거제시,하청면,"2,921","1,644",1.78
경상남도,거제시,하청면칠천출장소,"1,021",614,1.66
경상남도,거제시,장목면,"2,676","1,589",1.68
경상남도,거제시,장목면외포출장소,"1,214",705,1.72
경상남도,거제시,장승포동,"5,054","2,715",1.86
경상남도,거제시,능포동,"8,207","4,131",1.99
경상남도,거제시,아주동,"24,578","10,114",2.43
경상남도,거제시,옥포1동,"7,185","3,794",1.89
경상남도,거제시,옥포2동,"23,509","11,321",2.08
경상남도,거제시,장평동,"19,163","9,860",1.94
경상남도,거제시,고현동,"36,036","16,764",2.15
경상남도,거제시,상문동,"34,692","13,099",2.65
경상남도,거제시,수양동,"22,366","8,320",2.69
경상남도,양산시,,"361,155","165,890",2.18
경상남도,양산시,물금읍,"117,165","49,116",2.39
경상남도,양산시,동면,"57,407","25,155",2.28
경상남도,양산시,원동면,"3,117","1,916",1.63
경상남도,양산시,상북면,"13,623","7,243",1.88
경상남도,양산시,하북면,"7,303","4,183",1.75
경상남도,양산시,중앙동,"10,620","6,419",1.65
경상남도,양산시,양주동,"29,593","12,754",2.32
경상남도,양산시,삼성동,"19,483","10,143",1.92
경상남도,양산시,강서동,"8,125","3,813",2.13
경상남도,양산시,서창동,"25,837","12,556",2.06
경상남도,양산시,소주동,"19,535","10,045",1.94
경상남도,양산시,평산동,"28,187","13,295",2.12
경상남도,양산시,덕계동,"21,160","9,252",2.29
경상남도,양산시웅상출장소,출장소 ,0,0,0
경상남도,의령군,,"24,636","14,793",1.67
경상남도,의령군,의령읍,"8,882","4,604",1.93
경상남도,의령군,가례면,"1,547",859,1.8
경상남도,의령군,칠곡면,"1,127",714,1.58
경상남도,의령군,대의면,"1,013",660,1.53
경상남도,의령군,화정면,"1,426",901,1.58
경상남도,의령군,용덕면,"1,370",878,1.56
경상남도,의령군,정곡면,"1,287",870,1.48
경상남도,의령군,지정면,"1,712","1,125",1.52
경상남도,의령군,낙서면,668,445,1.5
경상남도,의령군,부림면,"2,536","1,610",1.58
경상남도,의령군,봉수면,935,642,1.46
경상남도,의령군,궁류면,"1,035",735,1.41
경상남도,의령군,유곡면,"1,098",750,1.46
경상남도,함안군,,"57,558","29,912",1.92
경상남도,함안군,가야읍,"16,610","8,154",2.04
경상남도,함안군,칠원읍,"17,574","7,706",2.28
경상남도,함안군,함안면,"2,274","1,362",1.67
경상남도,함안군,군북면,"5,582","3,349",1.67
경상남도,함안군,법수면,"2,585","1,628",1.59
경상남도,함안군,대산면,"3,010","1,926",1.56
경상남도,함안군,칠서면,"4,771","2,682",1.78
경상남도,함안군,칠북면,"1,756","1,111",1.58
경상남도,함안군,산인면,"2,514","1,458",1.72
경상남도,함안군,여항면,882,536,1.65
경상남도,창녕군,,"54,900","31,769",1.73
경상남도,창녕군,창녕읍,"15,156","7,823",1.94
경상남도,창녕군,남지읍,"11,255","6,027",1.87
경상남도,창녕군,고암면,"1,736","1,094",1.59
경상남도,창녕군,성산면,"1,464",985,1.49
경상남도,창녕군,대합면,"3,442","2,244",1.53
경상남도,창녕군,이방면,"2,257","1,464",1.54
경상남도,창녕군,유어면,"1,566","1,070",1.46
경상남도,창녕군,대지면,"2,262","1,334",1.7
경상남도,창녕군,계성면,"2,043","1,331",1.53
경상남도,창녕군,영산면,"4,795","2,751",1.74
경상남도,창녕군,장마면,"1,721","1,114",1.54
경상남도,창녕군,도천면,"2,434","1,515",1.61
경상남도,창녕군,길곡면,"1,422",912,1.56
경상남도,창녕군,부곡면,"3,347","2,105",1.59
경상남도,고성군,,"47,099","26,339",1.79
경상남도,고성군,고성읍,"22,524","11,400",1.98
경상남도,고성군,삼산면,"1,672","1,026",1.63
경상남도,고성군,하일면,"1,712","1,010",1.7
경상남도,고성군,하이면,"2,475","1,418",1.75
경상남도,고성군,상리면,"1,452",890,1.63
경상남도,고성군,대가면,"1,534",959,1.6
경상남도,고성군,영현면,832,538,1.55
경상남도,고성군,영오면,"1,278",795,1.61
경상남도,고성군,개천면,"1,001",625,1.6
경상남도,고성군,구만면,940,595,1.58
경상남도,고성군,회화면,"3,197","1,848",1.73
경상남도,고성군,마암면,"1,606","1,090",1.47
경상남도,고성군,동해면,"2,904","1,802",1.61
경상남도,고성군,거류면,"3,972","2,343",1.7
경상남도,남해군,,"40,770","22,755",1.79
경상남도,남해군,남해읍,"12,503","6,255",2
