사용월,호선명,지하철역,04시-05시 승차인원,04시-05시 하차인원,05시-06시 승차인원,05시-06시 하차인원,06시-07시 승차인원,06시-07시 하차인원,07시-08시 승차인원,07시-08시 하차인원,08시-09시 승차인원,08시-09시 하차인원,09시-10시 승차인원,09시-10시 하차인원,10시-11시 승차인원,10시-11시 하차인원,11시-12시 승차인원,11시-12시 하차인원,12시-13시 승차인원,12시-13시 하차인원,13시-14시 승차인원,13시-14시 하차인원,14시-15시 승차인원,14시-15시 하차인원,15시-16시 승차인원,15시-16시 하차인원,16시-17시 승차인원,16시-17시 하차인원,17시-18시 승차인원,17시-18시 하차인원,18시-19시 승차인원,18시-19시 하차인원,19시-20시 승차인원,19시-20시 하차인원,20시-21시 승차인원,20시-21시 하차인원,21시-22시 승차인원,21시-22시 하차인원,22시-23시 승차인원,22시-23시 하차인원,23시-24시 승차인원,23시-24시 하차인원,00시-01시 승차인원,00시-01시 하차인원,01시-02시 승차인원,01시-02시 하차인원,02시-03시 승차인원,02시-03시 하차인원,03시-04시 승차인원,03시-04시 하차인원,작업일자
202511,과천선,과천,7,1,2207,192,8110,2570,20428,5258,20452,9035,13738,5959,10916,4988,9990,4846,9775,5636,9287,6188,8678,7306,9218,8581,10609,10499,8937,12983,7698,17534,3934,14722,2836,9254,1906,9150,1464,8004,483,4663,75,996,0,0,0,0,0,0,20251203
202511,과천선,대공원,0,0,121,360,380,3517,742,4568,1119,13304,1782,25923,2357,28209,5302,19089,10986,16814,12501,17163,15930,14539,21506,8261,27387,4547,25678,2477,14439,1691,7068,1129,6444,685,4435,472,1322,389,150,216,29,36,0,0,0,0,0,0,20251203
202511,과천선,대공원,0,0,121,360,380,3517,742,4568,1119,13304,1782,25923,2357,28209,5302,19089,10986,16814,12501,17163,15930,14539,21506,8261,27387,4547,25678,2477,14439,1691,7068,1129,6444,685,4435,472,1322,389,150,216,29,36,0,0,0,0,0,0,20251203
202511,과천선,범계,101,1,10268,3019,41480,11264,103776,25727,88871,59578,53235,45197,41814,33409,39769,32551,43535,35142,42289,42371,41633,41511,44071,48603,50121,57848,54635,77079,59450,108890,37830,89915,39430,46758,29695,40596,24740,33889,9972,18118,1042,6214,1,0,0,0,0,0,20251203
202511,과천선,범계,101,1,10268,3019,41480,11264,103776,25727,88871,59578,53235,45197,41814,33409,39769,32551,43535,35142,42289,42371,41633,41511,44071,48603,50121,57848,54635,77079,59450,108890,37830,89915,39430,46758,29695,40596,24740,33889,9972,18118,1042,6214,1,0,0,0,0,0,20251203
202511,과천선,선바위,3,0,937,1221,5615,8738,14825,20447,17822,26285,14509,16144,11457,8262,10401,7585,11346,8277,11523,8355,11371,8139,12947,8983,17033,10750,26963,12586,30021,15004,13701,11329,8721,8669,6642,7730,3509,7203,1223,3860,112,857,0,0,0,0,0,0,20251203
202511,과천선,선바위,3,0,937,1221,5615,8738,14825,20447,17822,26285,14509,16144,11457,8262,10401,7585,11346,8277,11523,8355,11371,8139,12947,8983,17033,10750,26963,12586,30021,15004,13701,11329,8721,8669,6642,7730,3509,7203,1223,3860,112,857,0,0,0,0,0,0,20251203
202511,과천선,인덕원,113,4,10153,3168,31677,14564,80029,46289,74212,104716,50491,42839,40257,24501,36348,24087,36833,25380,37135,28309,33445,30064,37020,35599,43633,45183,67808,58723,83966,86675,33646,71302,25220,42731,23348,37197,15453,35105,6013,21305,656,5891,1,0,1,0,2,0,20251203
202511,과천선,인덕원,113,4,10153,3168,31677,14564,80029,46289,74212,104716,50491,42839,40257,24501,36348,24087,36833,25380,37135,28309,33445,30064,37020,35599,43633,45183,67808,58723,83966,86675,33646,71302,25220,42731,23348,37197,15453,35105,6013,21305,656,5891,1,0,1,0,2,0,20251203
202511,과천선,정부과천청사,9,0,2183,1858,9229,14999,23209,42916,21487,96737,16432,31480,13738,14447,14503,12157,16232,13192,17202,14245,17504,13975,20581,14246,29214,17259,49373,21168,65769,27024,20352,21541,15417,12056,13548,10736,7810,9209,2269,5347,223,1160,0,0,0,0,0,0,20251203
202511,과천선,정부과천청사,9,0,2183,1858,9229,14999,23209,42916,21487,96737,16432,31480,13738,14447,14503,12157,16232,13192,17202,14245,17504,13975,20581,14246,29214,17259,49373,21168,65769,27024,20352,21541,15417,12056,13548,10736,7810,9209,2269,5347,223,1160,0,0,0,0,0,0,20251203
202511,과천선,평촌,83,1,5305,2614,24154,9862,62873,34432,53145,80661,30414,29651,23927,17258,22036,14815,22786,16024,21114,19908,21225,17951,24224,21079,28367,26860,47617,36346,56790,50971,22768,44816,17947,24421,16672,21111,11391,17969,4359,9406,526,3468,0,0,0,0,0,0,20251203
202511,과천선,평촌,83,1,5305,2614,24154,9862,62873,34432,53145,80661,30414,29651,23927,17258,22036,14815,22786,16024,21114,19908,21225,17951,24224,21079,28367,26860,47617,36346,56790,50971,22768,44816,17947,24421,16672,21111,11391,17969,4359,9406,526,3468,0,0,0,0,0,0,20251203
202511,분당선,가천대,34,1,4561,772,7673,4043,19448,11612,25971,39619,18037,31544,20827,27208,18626,22000,21549,24025,18874,21891,30132,21089,28236,15029,38671,14465,45603,18549,24902,24013,11635,18936,9281,15715,7923,16941,6260,17924,3768,12761,142,1323,0,0,0,0,0,0,20251203
202511,분당선,가천대,34,1,4561,772,7673,4043,19448,11612,25971,39619,18037,31544,20827,27208,18626,22000,21549,24025,18874,21891,30132,21089,28236,15029,38671,14465,45603,18549,24902,24013,11635,18936,9281,15715,7923,16941,6260,17924,3768,12761,142,1323,0,0,0,0,0,0,20251203
202511,분당선,강남구청,20,0,1304,878,2786,6059,6977,17713,11272,52585,9773,41713,8982,22160,10036,15407,11612,15699,13087,17927,14880,15673,17243,15415,21034,16097,33592,19171,46386,22796,24584,12992,14645,7809,12785,6409,8203,5936,2649,3212,77,666,0,2,0,0,0,0,20251203
202511,분당선,강남구청,20,0,1304,878,2786,6059,6977,17713,11272,52585,9773,41713,8982,22160,10036,15407,11612,15699,13087,17927,14880,15673,17243,15415,21034,16097,33592,19171,46386,22796,24584,12992,14645,7809,12785,6409,8203,5936,2649,3212,77,666,0,2,0,0,0,0,20251203
202511,분당선,개포동,17,0,1215,594,4267,3522,12353,6236,14239,9883,10123,7325,7985,6134,7341,4504,8436,5520,7333,6125,7008,6361,8108,7857,9200,8827,8840,11799,8411,14153,4724,11254,3776,7323,3352,6719,2735,5726,952,3334,30,110,0,0,0,0,0,0,20251203
202511,분당선,개포동,17,0,1215,594,4267,3522,12353,6236,14239,9883,10123,7325,7985,6134,7341,4504,8436,5520,7333,6125,7008,6361,8108,7857,9200,8827,8840,11799,8411,14153,4724,11254,3776,7323,3352,6719,2735,5726,952,3334,30,110,0,0,0,0,0,0,20251203
202511,분당선,구룡,0,0,975,498,3135,4168,9025,9382,12153,8669,9653,4845,6810,3458,6661,3056,6222,4305,6073,4633,5622,4742,7837,5769,8245,6575,7339,8868,6977,10233,3646,8016,2796,4947,2310,4752,1504,4228,383,2561,24,108,0,0,0,0,0,0,20251203
202511,분당선,구룡,0,0,975,498,3135,4168,9025,9382,12153,8669,9653,4845,6810,3458,6661,3056,6222,4305,6073,4633,5622,4742,7837,5769,8245,6575,7339,8868,6977,10233,3646,8016,2796,4947,2310,4752,1504,4228,383,2561,24,108,0,0,0,0,0,0,20251203
202511,분당선,구성,152,2,2856,799,10592,4764,26460,9780,29906,13569,18279,8080,13732,6576,11638,7036,11366,8335,9778,8893,9294,9664,9592,12578,11134,15000,15246,23047,14071,29070,7742,19890,6992,14525,5313,11187,4091,12455,1825,6512,94,528,0,0,0,0,0,0,20251203
202511,분당선,구성,152,2,2856,799,10592,4764,26460,9780,29906,13569,18279,8080,13732,6576,11638,7036,11366,8335,9778,8893,9294,9664,9592,12578,11134,15000,15246,23047,14071,29070,7742,19890,6992,14525,5313,11187,4091,12455,1825,6512,94,528,0,0,0,0,0,0,20251203
202511,분당선,기흥,324,15,5886,725,15447,4641,36792,15333,36643,28414,21645,13510,15394,11680,15233,11531,14898,9895,15315,13236,15944,12540,15740,14389,18877,17120,24953,23951,24017,36528,13464,28990,9931,18105,8571,13769,6341,14092,2117,8120,53,926,0,0,0,0,0,0,20251203
202511,분당선,기흥,324,15,5886,725,15447,4641,36792,15333,36643,28414,21645,13510,15394,11680,15233,11531,14898,9895,15315,13236,15944,12540,15740,14389,18877,17120,24953,23951,24017,36528,13464,28990,9931,18105,8571,13769,6341,14092,2117,8120,53,926,0,0,0,0,0,0,20251203
202511,분당선,대모산입구,3,0,2600,647,7072,3224,22741,6602,24318,11156,15366,6315,10733,5084,9394,5530,9409,6446,9128,7604,7681,7441,7850,9721,9645,11438,11222,14811,10365,18354,5367,15132,3550,9083,2924,9379,1941,8734,620,4691,20,322,0,0,0,0,0,0,20251203
202511,분당선,대모산입구,3,0,2600,647,7072,3224,22741,6602,24318,11156,15366,6315,10733,5084,9394,5530,9409,6446,9128,7604,7681,7441,7850,9721,9645,11438,11222,14811,10365,18354,5367,15132,3550,9083,2924,9379,1941,8734,620,4691,20,322,0,0,0,0,0,0,20251203
202511,분당선,도곡,79,1,1711,1108,4888,6928,12265,16599,17174,25177,13804,18947,11583,10036,11612,9923,12489,10046,12675,11020,13056,11548,16043,13022,16782,13667,22022,16572,22483,18112,11324,13984,8376,9949,6370,8704,5331,7456,1138,3753,72,321,0,0,0,0,0,0,20251203
202511,분당선,도곡,79,1,1711,1108,4888,6928,12265,16599,17174,25177,13804,18947,11583,10036,11612,9923,12489,10046,12675,11020,13056,11548,16043,13022,16782,13667,22022,16572,22483,18112,11324,13984,8376,9949,6370,8704,5331,7456,1138,3753,72,321,0,0,0,0,0,0,20251203
202511,분당선,망포,84,6,6579,2534,22647,8510,56965,26808,53605,42840,27717,18101,19505,10358,17291,11722,18019,12586,18089,14082,15586,14023,17530,19934,21698,25497,36394,35401,42459,51410,21262,44643,16070,28768,13263,22885,10046,19211,3664,11976,95,824,0,0,0,0,0,0,20251203
202511,분당선,망포,84,6,6579,2534,22647,8510,56965,26808,53605,42840,27717,18101,19505,10358,17291,11722,18019,12586,18089,14082,15586,14023,17530,19934,21698,25497,36394,35401,42459,51410,21262,44643,16070,28768,13263,22885,10046,19211,3664,11976,95,824,0,0,0,0,0,0,20251203
202511,분당선,매교,595,6,4995,874,10918,4273,21575,6404,22524,12865,10923,5832,7492,4930,6731,5366,7131,6206,6702,6308,6288,6924,9377,7314,10693,9754,9305,15491,8566,20660,4691,14333,3532,9808,3220,8253,2240,6654,686,3876,20,555,0,0,0,0,0,0,20251203
202511,분당선,매교,595,6,4995,874,10918,4273,21575,6404,22524,12865,10923,5832,7492,4930,6731,5366,7131,6206,6702,6308,6288,6924,9377,7314,10693,9754,9305,15491,8566,20660,4691,14333,3532,9808,3220,8253,2240,6654,686,3876,20,555,0,0,0,0,0,0,20251203
202511,분당선,매탄권선,64,2,4244,697,11209,3197,22551,5391,22207,14504,12478,6060,9317,4312,8047,3960,8789,4912,7471,5631,6324,5608,7322,8133,9379,10621,11189,14305,8933,23235,4996,15415,3893,10580,3317,9025,2619,8869,771,5184,17,502,0,0,0,0,0,0,20251203
202511,분당선,매탄권선,64,2,4244,697,11209,3197,22551,5391,22207,14504,12478,6060,9317,4312,8047,3960,8789,4912,7471,5631,6324,5608,7322,8133,9379,10621,11189,14305,8933,23235,4996,15415,3893,10580,3317,9025,2619,8869,771,5184,17,502,0,0,0,0,0,0,20251203
202511,분당선,모란,483,15,15497,2616,22410,11199,52324,23037,65836,35644,46861,29507,34204,29250,32510,33315,37233,33977,37232,35836,36207,35815,36981,43208,40073,45517,40940,50486,37998,63309,22065,45691,16457,34080,14602,29594,11469,25039,5709,15152,320,1693,5,4,2,0,2,2,20251203
202511,분당선,모란,483,15,15497,2616,22410,11199,52324,23037,65836,35644,46861,29507,34204,29250,32510,33315,37233,33977,37232,35836,36207,35815,36981,43208,40073,45517,40940,50486,37998,63309,22065,45691,16457,34080,14602,29594,11469,25039,5709,15152,320,1693,5,4,2,0,2,2,20251203
202511,분당선,미금,552,12,3557,941,12395,10726,25586,22387,30124,45165,24444,36750,23622,23011,26506,23066,26662,23824,27264,26516,28703,25973,33358,26370,32325,29629,37313,34416,37626,39338,20543,28593,17287,20104,17366,17105,12336,14727,4065,8021,147,1853,0,0,0,0,0,0,20251203
202511,분당선,미금,552,12,3557,941,12395,10726,25586,22387,30124,45165,24444,36750,23622,23011,26506,23066,26662,23824,27264,26516,28703,25973,33358,26370,32325,29629,37313,34416,37626,39338,20543,28593,17287,20104,17366,17105,12336,14727,4065,8021,147,1853,0,0,0,0,0,0,20251203
202511,분당선,보정,31,2,1077,99,3539,1166,8247,2547,10454,5522,6805,2273,5342,1581,4671,2000,4085,2313,3670,2543,3230,2995,4286,4218,4484,4953,4458,6028,3561,7294,1521,5763,1189,4044,1079,3680,897,3673,340,2205,5,135,0,0,0,0,0,0,20251203
202511,분당선,보정,31,2,1077,99,3539,1166,8247,2547,10454,5522,6805,2273,5342,1581,4671,2000,4085,2313,3670,2543,3230,2995,4286,4218,4484,4953,4458,6028,3561,7294,1521,5763,1189,4044,1079,3680,897,3673,340,2205,5,135,0,0,0,0,0,0,20251203
202511,분당선,복정,0,0,0,0,0,0,2,0,3,0,8,0,6,0,4,0,9,0,8,0,3,0,6,0,5,0,6,0,11,0,3,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,20251203
202511,분당선,복정,0,0,0,0,0,0,2,0,3,0,8,0,6,0,4,0,9,0,8,0,3,0,6,0,5,0,6,0,11,0,3,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,20251203
202511,분당선,상갈,42,0,3301,683,8439,2638,18359,5883,20027,8351,13878,5511,9909,4315,8703,4758,7955,5012,7070,6995,6302,6767,7046,7767,8217,11184,10147,13634,9878,17446,5212,13773,3692,10100,2854,9184,1798,7820,655,4726,1,588,0,0,0,0,0,0,20251203
202511,분당선,상갈,42,0,3301,683,8439,2638,18359,5883,20027,8351,13878,5511,9909,4315,8703,4758,7955,5012,7070,6995,6302,6767,7046,7767,8217,11184,10147,13634,9878,17446,5212,13773,3692,10100,2854,9184,1798,7820,655,4726,1,588,0,0,0,0,0,0,20251203
202511,분당선,서울숲,126,0,2502,537,5577,6380,12687,22530,21931,45651,14994,38940,9930,30621,11326,25742,14837,25038,17428,27963,21178,27628,27516,27861,35727,25468,52172,25181,53971,29078,32206,17704,20634,9984,15766,8005,9408,6943,2804,3527,49,761,0,0,0,0,0,0,20251203
202511,분당선,서울숲,126,0,2502,537,5577,6380,12687,22530,21931,45651,14994,38940,9930,30621,11326,25742,14837,25038,17428,27963,21178,27628,27516,27861,35727,25468,52172,25181,53971,29078,32206,17704,20634,9984,15766,8005,9408,6943,2804,3527,49,761,0,0,0,0,0,0,20251203
202511,분당선,서현,300,16,3972,2893,11898,12222,33976,32462,39291,81159,30263,65213,28079,41039,30133,34987,33310,36870,36100,39520,40225,39772,45626,37803,49498,44503,65870,52533,78127,60877,45776,42817,42968,26061,35643,21229,26421,16947,9282,9733,469,1270,0,2,3,0,2,1,20251203
202511,분당선,서현,300,16,3972,2893,11898,12222,33976,32462,39291,81159,30263,65213,28079,41039,30133,34987,33310,36870,36100,39520,40225,39772,45626,37803,49498,44503,65870,52533,78127,60877,45776,42817,42968,26061,35643,21229,26421,16947,9282,9733,469,1270,0,2,3,0,2,1,20251203
202511,분당선,선릉,73,3,1127,1649,2631,11856,5525,45853,8122,123921,7426,84583,8288,39371,9999,26770,12480,23765,14104,25647,15747,20705,20152,17632,28540,20137,51492,24325,73758,25238,32323,14307,21225,7978,19044,6766,14734,5603,4568,3249,234,667,1,2,0,0,0,0,20251203
202511,분당선,선릉,73,3,1127,1649,2631,11856,5525,45853,8122,123921,7426,84583,8288,39371,9999,26770,12480,23765,14104,25647,15747,20705,20152,17632,28540,20137,51492,24325,73758,25238,32323,14307,21225,7978,19044,6766,14734,5603,4568,3249,234,667,1,2,0,0,0,0,20251203
202511,분당선,선정릉,8,0,889,1066,2143,4315,4689,12346,7703,41931,7693,37851,6411,14858,7377,10198,9970,9795,10399,9891,11950,9039,12751,8064,14866,8418,26219,10039,36962,10818,18895,6784,10784,4305,8610,3867,5544,3700,1665,2099,91,397,0,0,0,0,0,0,20251203
202511,분당선,선정릉,8,0,889,1066,2143,4315,4689,12346,7703,41931,7693,37851,6411,14858,7377,10198,9970,9795,10399,9891,11950,9039,12751,8064,14866,8418,26219,10039,36962,10818,18895,6784,10784,4305,8610,3867,5544,3700,1665,2099,91,397,0,0,0,0,0,0,20251203
202511,분당선,수내,169,0,2994,1914,7232,8186,18856,21892,23439,51902,17453,40396,14935,22282,15732,17770,17853,18242,19558,19478,22276,18809,23109,19488,26100,22432,38757,25724,48498,28943,26514,20897,23757,13230,17004,11655,13696,10205,3417,5163,186,1007,0,0,0,0,0,0,20251203
202511,분당선,수내,169,0,2994,1914,7232,8186,18856,21892,23439,51902,17453,40396,14935,22282,15732,17770,17853,18242,19558,19478,22276,18809,23109,19488,26100,22432,38757,25724,48498,28943,26514,20897,23757,13230,17004,11655,13696,10205,3417,5163,186,1007,0,0,0,0,0,0,20251203
202511,분당선,수서,48,2,4290,5214,11674,15022,41654,29923,61982,44847,39958,28874,35689,22961,25914,20410,32256,24197,27758,22979,21759,24192,29735,29358,31099,36544,43144,51880,41329,66734,20222,41294,18972,28994,14951,26265,14270,22104,7661,9390,335,1846,0,0,0,0,0,0,20251203
202511,분당선,수서,48,2,4290,5214,11674,15022,41654,29923,61982,44847,39958,28874,35689,22961,25914,20410,32256,24197,27758,22979,21759,24192,29735,29358,31099,36544,43144,51880,41329,66734,20222,41294,18972,28994,14951,26265,14270,22104,7661,9390,335,1846,0,0,0,0,0,0,20251203
202511,분당선,수원,701,4,5522,801,9317,4530,22243,9783,23229,14415,13230,13041,9166,10175,9226,12376,10167,13443,10945,13462,10762,13466,13299,13108,15866,16336,18301,23402,19884,27099,14317,18947,14374,11267,12877,8346,10748,5994,4268,3764,134,699,0,0,0,0,0,0,20251203
202511,분당선,수원,701,4,5522,801,9317,4530,22243,9783,23229,14415,13230,13041,9166,10175,9226,12376,10167,13443,10945,13462,10762,13466,13299,13108,15866,16336,18301,23402,19884,27099,14317,18947,14374,11267,12877,8346,10748,5994,4268,3764,134,699,0,0,0,0,0,0,20251203
202511,분당선,수원시청,252,3,6768,1857,13225,7228,33146,19041,32956,54477,17480,38324,14878,20241,17223,18969,20194,22064,20051,22241,20662,19036,24936,20788,33144,24948,35750,38477,44620,51054,24222,35409,21277,22770,20892,15597,16600,14552,5996,9280,202,1053,0,0,0,0,0,0,20251203
202511,분당선,수원시청,252,3,6768,1857,13225,7228,33146,19041,32956,54477,17480,38324,14878,20241,17223,18969,20194,22064,20051,22241,20662,19036,24936,20788,33144,24948,35750,38477,44620,51054,24222,35409,21277,22770,20892,15597,16600,14552,5996,9280,202,1053,0,0,0,0,0,0,20251203
202511,분당선,신갈,100,0,2815,289,9506,1266,18818,2380,19745,7009,12154,5281,9270,4100,8667,4745,7788,5316,7194,6398,6664,6682,7464,8319,7895,8980,6552,12092,5236,18168,2337,13789,1674,9616,1672,7505,1136,8029,373,4462,12,293,0,0,0,0,0,0,20251203
202511,분당선,신갈,100,0,2815,289,9506,1266,18818,2380,19745,7009,12154,5281,9270,4100,8667,4745,7788,5316,7194,6398,6664,6682,7464,8319,7895,8980,6552,12092,5236,18168,2337,13789,1674,9616,1672,7505,1136,8029,373,4462,12,293,0,0,0,0,0,0,20251203
202511,분당선,압구정로데오,172,3,2354,1198,3842,12350,5961,25047,9085,67674,8731,103606,10707,57605,15693,41828,20847,34291,25017,34905,31152,33177,40511,32787,50443,34574,66053,40813,86016,43540,65231,23534,54158,11361,36057,7803,24425,6535,8510,3961,395,851,0,0,0,0,0,0,20251203
202511,분당선,압구정로데오,172,3,2354,1198,3842,12350,5961,25047,9085,67674,8731,103606,10707,57605,15693,41828,20847,34291,25017,34905,31152,33177,40511,32787,50443,34574,66053,40813,86016,43540,65231,23534,54158,11361,36057,7803,24425,6535,8510,3961,395,851,0,0,0,0,0,0,20251203
202511,분당선,야탑,313,11,7149,3433,20320,16147,52210,42026,58810,95976,43471,56143,37521,40452,38207,35603,40126,39253,40416,43634,42779,39809,47475,43854,55111,49387,68760,60162,78726,72707,37676,52131,29032,34049,26590,27463,17643,25641,6841,13819,327,2122,1,2,0,0,0,0,20251203
202511,분당선,야탑,313,11,7149,3433,20320,16147,52210,42026,58810,95976,43471,56143,37521,40452,38207,35603,40126,39253,40416,43634,42779,39809,47475,43854,55111,49387,68760,60162,78726,72707,37676,52131,29032,34049,26590,27463,17643,25641,6841,13819,327,2122,1,2,0,0,0,0,20251203
202511,분당선,영통,75,12,2805,1863,8562,5099,18473,9986,20091,26829,12598,19417,11206,14138,11722,12653,13110,13633,14416,14134,14098,14455,16456,14969,21117,16915,26023,24261,27386,28289,14500,19891,13485,13038,13185,11679,12672,11113,4700,6348,166,457,0,0,0,0,0,0,20251203
202511,분당선,영통,75,12,2805,1863,8562,5099,18473,9986,20091,26829,12598,19417,11206,14138,11722,12653,13110,13633,14416,14134,14098,14455,16456,14969,21117,16915,26023,24261,27386,28289,14500,19891,13485,13038,13185,11679,12672,11113,4700,6348,166,457,0,0,0,0,0,0,20251203
202511,분당선,오리,765,8,3438,463,14879,8806,28424,15059,29612,34493,21414,18227,17464,11586,16821,12593,17838,13889,17586,13462,17098,13720,19273,15522,20570,17360,29074,19971,32124,24601,12767,20108,10375,13864,9296,11798,5713,10258,2085,6182,70,1638,0,0,0,0,0,0,20251203
202511,분당선,오리,765,8,3438,463,14879,8806,28424,15059,29612,34493,21414,18227,17464,11586,16821,12593,17838,13889,17586,13462,17098,13720,19273,15522,20570,17360,29074,19971,32124,24601,12767,20108,10375,13864,9296,11798,5713,10258,2085,6182,70,1638,0,0,0,0,0,0,20251203
202511,분당선,이매,66,1,2539,760,5750,3014,13380,8419,15569,14757,11363,6969,10979,6738,8747,6789,10487,7042,8550,8590,8536,8256,10474,8977,14589,10434,12961,12725,12436,15387,5318,11846,4512,7904,4866,7016,3317,7059,836,3872,37,724,0,0,0,0,0,0,20251203
202511,분당선,이매,66,1,2539,760,5750,3014,13380,8419,15569,14757,11363,6969,10979,6738,8747,6789,10487,7042,8550,8590,8536,8256,10474,8977,14589,10434,12961,12725,12436,15387,5318,11846,4512,7904,4866,7016,3317,7059,836,3872,37,724,0,0,0,0,0,0,20251203
202511,분당선,정자,347,13,3397,1308,10493,16614,27429,40708,32505,83746,24602,55512,19464,26335,20190,19982,21502,19547,22208,22015,22251,20092,29004,22189,34968,28628,58958,39365,68738,48056,35780,34940,30334,22235,29143,20087,24337,16927,9681,9769,967,2747,0,0,0,0,0,0,20251203
202511,분당선,정자,347,13,3397,1308,10493,16614,27429,40708,32505,83746,24602,55512,19464,26335,20190,19982,21502,19547,22208,22015,22251,20092,29004,22189,34968,28628,58958,39365,68738,48056,35780,34940,30334,22235,29143,20087,24337,16927,9681,9769,967,2747,0,0,0,0,0,0,20251203
202511,분당선,죽전,1630,11,5437,772,17047,7162,40816,16694,36523,27274,23600,28731,19072,21852,18726,21400,19946,21200,19672,21399,20969,23698,23745,26114,26970,30303,32244,36218,31370,49519,21589,38418,25645,24284,13176,21218,9904,19971,3216,12590,4,5878,0,0,0,0,0,0,20251203
202511,분당선,죽전,1630,11,5437,772,17047,7162,40816,16694,36523,27274,23600,28731,19072,21852,18726,21400,19946,21200,19672,21399,20969,23698,23745,26114,26970,30303,32244,36218,31370,49519,21589,38418,25645,24284,13176,21218,9904,19971,3216,12590,4,5878,0,0,0,0,0,0,20251203
202511,분당선,청명,41,0,2947,807,8695,2319,19909,5700,20197,10173,10904,4403,7046,4251,6314,3768,6458,4835,6708,5159,5656,5792,6788,7130,7510,8659,8085,12479,10162,17345,4305,13350,2819,8694,2217,7961,1757,6629,691,3798,19,321,0,0,0,0,0,0,20251203
